paso,id,fenotipo,cambio_fenotipo,estrategia,pago,tau,theta
41,7-7,O,0,C,4.0,5,2
41,7-8,O,0,C,4.0,10,10
41,7-9,O,0,C,4.0,10,7
41,8-0,O,0,C,4.0,10,10
41,8-1,O,0,C,4.0,6,6
41,8-2,P,0,C,4.0,6,0
41,8-3,E,0,C,4.0,9,9
41,8-4,E,0,C,4.0,10,1
41,8-5,O,0,C,4.0,6,3
41,8-6,E,0,C,4.0,3,1
41,8-7,P,0,C,4.0,8,5
41,8-8,P,0,C,4.0,3,3
41,8-9,O,0,C,4.0,10,6
41,9-0,A,0,C,4.0,10,7
41,9-1,O,0,C,3.835,8,3
41,9-2,O,0,C,3.835,9,7
41,9-3,A,0,C,4.0,9,1
41,9-4,A,0,C,4.0,10,1
41,9-5,O,0,C,4.0,10,4
41,9-6,O,0,C,4.0,4,3
41,9-7,P,0,C,4.0,7,4
41,9-8,P,0,C,4.0,9,3
41,9-9,O,1,C,3.835,8,0
42,0-0,A,0,C,1.134,10,9
42,0-1,R,0,C,-0.299,10,2
42,0-2,O,1,D,1.4,7,0
42,0-3,O,0,D,2.8,10,2
42,0-4,A,0,C,2.567,10,10
42,0-5,A,0,C,1.134,7,2
42,0-6,A,0,C,1.134,9,4
42,0-7,A,0,C,-0.299,3,1
42,0-8,P,0,D,1.4,10,1
42,0-9,R,0,D,1.4,8,4
42,1-0,R,0,D,1.4,8,3
42,1-1,R,0,D,1.4,3,3
42,1-2,O,0,D,0.0,8,0
42,1-3,O,0,D,1.4,3,3
42,1-4,A,0,C,1.134,4,3
42,1-5,E,0,D,2.8,6,4
42,1-6,P,0,D,1.4,3,1
42,1-7,P,0,D,1.4,5,1
42,1-8,P,0,D,0.0,8,7
42,1-9,P,0,D,0.0,3,1
42,2-0,R,0,D,1.4,3,0
42,2-1,R,1,D,0.0,3,0
42,2-2,O,0,D,0.0,4,3
42,2-3,O,0,D,1.4,5,0
42,2-4,A,0,C,-0.299,3,3
42,2-5,E,0,D,1.4,5,3
42,2-6,E,0,D,0.0,3,3
42,2-7,E,0,D,1.4,6,5
42,2-8,P,0,D,1.4,10,4
42,2-9,P,0,D,1.4,10,1
42,3-0,A,0,C,1.134,10,3
42,3-1,E,0,D,1.4,6,5
42,3-2,O,0,D,0.0,3,3
42,3-3,O,0,D,0.0,3,0
42,3-4,E,0,D,1.4,3,3
42,3-5,O,0,D,0.0,3,3
42,3-6,E,0,D,1.4,3,0
42,3-7,A,0,C,1.134,7,3
42,3-8,A,0,C,2.567,10,3
42,3-9,A,0,C,2.567,10,4
42,4-0,A,0,C,1.134,9,8
42,4-1,P,0,D,1.4,4,3
42,4-2,E,0,D,0.0,3,2
42,4-3,O,0,D,0.0,3,2
42,4-4,O,0,D,0.0,7,0
42,4-5,O,0,D,0.0,3,2
42,4-6,E,0,D,1.4,9,8
42,4-7,A,0,C,2.567,10,2
42,4-8,A,0,C,4.0,10,0
42,4-9,A,0,C,4.0,10,10
42,5-0,E,0,D,2.8,10,0
42,5-1,P,0,D,0.0,3,2
42,5-2,O,0,D,0.0,5,5
42,5-3,O,0,D,0.0,3,3
42,5-4,O,0,D,0.0,3,1
42,5-5,O,0,D,0.0,7,0
42,5-6,O,0,D,1.4,5,4
42,5-7,A,0,C,2.567,10,8
42,5-8,A,0,C,2.567,10,10
42,5-9,A,0,C,2.567,10,10
42,6-0,P,0,D,1.4,7,3
42,6-1,P,0,D,0.0,5,4
42,6-2,P,0,D,0.0,5,5
42,6-3,E,0,D,0.0,3,2
42,6-4,P,0,D,0.0,3,2
42,6-5,E,0,D,0.0,5,4
42,6-6,E,0,D,1.4,3,3
42,6-7,A,0,C,-0.299,7,3
42,6-8,O,0,D,4.2,10,3
42,6-9,O,1,C,-0.299,8,0
42,7-0,O,0,D,0.0,5,3
42,7-1,O,0,D,0.0,5,1
42,7-2,O,1,D,0.0,5,0
42,7-3,P,0,D,0.0,3,0
42,7-4,P,0,D,0.0,3,1
42,7-5,O,0,D,0.0,3,3
42,7-6,E,0,D,0.0,3,2
42,7-7,O,0,D,1.4,4,3
42,7-8,O,0,D,0.0,9,0
42,7-9,O,0,D,1.4,9,8
42,8-0,O,0,D,1.4,10,0
42,8-1,O,0,D,0.0,7,7
42,8-2,P,0,D,0.0,5,1
42,8-3,E,0,D,1.4,8,0
42,8-4,E,0,D,1.4,9,2
42,8-5,O,0,D,0.0,5,4
42,8-6,E,0,D,0.0,3,2
42,8-7,P,0,D,0.0,7,6
42,8-8,P,0,D,0.0,3,0
42,8-9,O,0,D,0.0,9,7
42,9-0,A,0,C,-0.299,10,8
42,9-1,O,0,D,2.8,9,4
42,9-2,O,0,D,1.4,10,8
42,9-3,A,0,C,-0.299,8,2
42,9-4,A,0,C,1.134,10,2
42,9-5,O,0,D,2.8,10,5
42,9-6,O,0,D,1.4,3,0
42,9-7,P,0,D,1.4,6,5
42,9-8,P,0,D,0.0,8,4
42,9-9,O,0,D,1.4,9,1
43,0-0,A,0,C,3.1,10,10
43,0-1,R,0,C,2.201,10,3
43,0-2,O,0,D,1.793,6,1
43,0-3,O,0,D,3.587,10,3
43,0-4,A,0,C,3.1,10,0
43,0-5,A,0,C,2.201,8,3
43,0-6,A,0,C,3.1,10,5
43,0-7,A,0,C,4.0,4,2
43,0-8,P,0,C,4.0,10,2
43,0-9,R,0,C,3.1,7,5
43,1-0,R,0,D,7.173,9,4
43,1-1,R,0,C,2.201,4,4
43,1-2,O,0,D,1.793,7,1
43,1-3,O,0,D,1.793,3,0
43,1-4,A,0,C,2.201,3,0
43,1-5,E,0,D,5.38,7,5
43,1-6,P,0,C,2.201,3,2
43,1-7,P,0,C,3.1,6,2
43,1-8,P,0,C,4.0,9,8
43,1-9,P,0,C,3.1,4,2
43,2-0,R,0,C,3.1,4,1
43,2-1,R,0,C,2.201,4,1
43,2-2,O,0,D,1.793,3,0
43,2-3,O,0,D,1.793,4,1
43,2-4,O,1,C,1.301,3,0
43,2-5,E,0,D,1.793,4,4
43,2-6,E,0,D,1.793,3,0
43,2-7,E,0,D,5.38,7,6
43,2-8,P,0,C,3.1,10,5
43,2-9,P,0,C,4.0,10,2
43,3-0,A,0,C,3.1,10,4
43,3-1,E,0,D,5.38,7,6
43,3-2,O,0,D,0.0,3,0
43,3-3,O,0,D,0.0,3,1
43,3-4,E,0,D,1.793,4,4
43,3-5,E,1,D,0.0,3,0
43,3-6,E,0,D,1.793,3,1
43,3-7,A,0,C,2.201,6,4
43,3-8,A,0,C,4.0,10,4
43,3-9,A,0,C,4.0,10,5
43,4-0,A,0,C,3.1,10,9
43,4-1,A,1,C,2.201,3,0
43,4-2,E,0,D,1.793,3,3
43,4-3,O,0,D,0.0,3,3
43,4-4,O,0,D,0.0,6,1
43,4-5,O,0,D,0.0,3,3
43,4-6,E,0,D,1.793,8,0
43,4-7,A,0,C,3.1,10,3
43,4-8,A,0,C,4.0,10,1
43,4-9,A,0,C,4.0,10,0
43,5-0,E,0,D,7.173,10,1
43,5-1,P,0,C,2.201,4,3
43,5-2,O,0,D,3.587,6,6
43,5-3,O,0,D,0.0,3,0
43,5-4,O,0,D,1.793,3,2
43,5-5,O,0,D,0.0,6,1
43,5-6,A,1,D,1.793,4,0
43,5-7,A,0,C,3.1,10,9
43,5-8,A,0,C,3.1,9,0
43,5-9,A,0,C,2.201,10,0
43,6-0,P,0,C,1.301,8,4
43,6-1,P,0,C,3.1,6,5
43,6-2,P,0,C,1.301,4,0
43,6-3,E,0,D,5.38,4,3
43,6-4,P,0,C,1.301,3,3
43,6-5,O,1,D,1.793,4,0
43,6-6,E,0,D,1.793,3,0
43,6-7,A,0,C,1.301,6,4
43,6-8,O,0,D,3.587,10,4
43,6-9,O,0,D,3.587,9,1
43,7-0,O,0,D,1.793,4,4
43,7-1,O,0,D,1.793,4,2
43,7-2,O,0,D,5.38,6,1
43,7-3,P,0,C,1.301,3,1
43,7-4,P,0,C,2.201,4,2
43,7-5,O,0,D,1.793,3,0
43,7-6,E,0,D,0.0,3,3
43,7-7,O,0,D,3.587,5,4
43,7-8,O,0,D,1.793,8,1
43,7-9,O,0,D,0.0,8,0
43,8-0,O,0,D,1.793,9,1
43,8-1,O,0,D,1.793,6,0
43,8-2,P,0,C,0.402,4,2
43,8-3,E,0,D,5.38,9,1
43,8-4,E,0,D,3.587,10,3
43,8-5,E,1,D,0.0,4,0
43,8-6,E,0,D,1.793,3,3
43,8-7,P,0,C,2.201,8,7
43,8-8,P,0,C,2.201,3,1
43,8-9,O,0,D,1.793,8,8
43,9-0,A,0,C,1.301,10,9
43,9-1,O,0,D,3.587,8,5
43,9-2,O,0,D,3.587,10,9
43,9-3,A,0,C,1.301,7,3
43,9-4,A,0,C,2.201,10,3
43,9-5,O,0,D,3.587,10,6
43,9-6,O,0,D,3.587,3,1
43,9-7,P,0,C,3.1,7,6
43,9-8,P,0,C,3.1,9,5
43,9-9,O,0,D,5.38,10,2
44,0-0,A,0,C,2.329,10,0
44,0-1,R,0,D,2.087,10,4
44,0-2,O,0,C,2.329,7,2
44,0-3,O,0,C,4.0,10,4
44,0-4,A,0,C,4.0,10,1
44,0-5,A,0,C,2.329,9,4
44,0-6,A,0,C,2.329,10,6
44,0-7,A,0,C,-1.014,3,3
44,0-8,P,0,D,1.391,9,3
44,0-9,R,0,C,0.658,8,6
44,1-0,R,0,C,-1.014,8,5
44,1-1,R,0,D,2.087,5,5
44,1-2,O,0,C,2.329,8,2
44,1-3,O,0,C,4.0,4,1
44,1-4,A,0,C,2.329,4,1
44,1-5,E,0,D,1.391,8,6
44,1-6,P,0,D,0.696,3,3
44,1-7,P,0,D,0.696,5,3
44,1-8,P,0,D,0.0,8,0
44,1-9,P,0,D,1.391,3,3
44,2-0,R,0,D,2.087,5,2
44,2-1,R,0,C,-1.014,3,2
44,2-2,O,0,C,4.0,4,1
44,2-3,O,0,C,4.0,5,2
44,2-4,O,0,C,0.658,4,1
44,2-5,E,0,D,0.696,3,0
44,2-6,E,0,D,0.0,3,1
44,2-7,E,0,D,0.696,6,0
44,2-8,P,0,D,0.696,9,6
44,2-9,P,0,D,0.696,9,3
44,3-0,A,0,C,0.658,10,5
44,3-1,E,0,D,2.782,8,7
44,3-2,O,0,C,0.658,3,1
44,3-3,O,0,C,2.329,4,2
44,3-4,E,0,D,2.087,5,5
44,3-5,E,0,D,0.696,3,1
44,3-6,E,0,D,0.696,3,2
44,3-7,A,0,C,0.658,5,5
44,3-8,A,0,C,2.329,10,5
44,3-9,A,0,C,2.329,10,6
44,4-0,A,0,C,2.329,10,10
44,4-1,A,0,C,-1.014,3,1
44,4-2,E,0,D,2.782,4,4
44,4-3,O,0,C,2.329,4,4
44,4-4,O,0,C,2.329,7,2
44,4-5,O,0,C,0.658,3,0
44,4-6,E,0,D,2.087,9,1
44,4-7,A,0,C,2.329,10,4
44,4-8,A,0,C,4.0,10,2
44,4-9,A,0,C,4.0,10,1
44,5-0,E,0,D,1.391,9,2
44,5-1,P,0,D,1.391,5,4
44,5-2,P,1,C,-1.014,5,0
44,5-3,O,0,C,2.329,4,1
44,5-4,O,0,C,2.329,4,3
44,5-5,O,0,C,4.0,7,2
44,5-6,A,0,C,0.658,3,1
44,5-7,A,0,C,4.0,10,10
44,5-8,A,0,C,4.0,10,1
44,5-9,A,0,C,2.329,10,1
44,6-0,P,0,D,1.391,7,5
44,6-1,P,0,D,0.696,5,0
44,6-2,P,0,D,1.391,3,1
44,6-3,O,1,D,0.696,3,0
44,6-4,P,0,D,1.391,3,0
44,6-5,O,0,C,0.658,3,1
44,6-6,E,0,D,2.087,4,1
44,6-7,A,0,C,2.329,7,5
44,6-8,O,0,C,4.0,10,5
44,6-9,O,0,C,2.329,10,2
44,7-0,O,0,C,2.329,5,5
44,7-1,O,0,C,2.329,5,3
44,7-2,O,0,C,-1.014,5,2
44,7-3,P,0,D,0.696,3,2
44,7-4,P,0,D,0.696,3,3
44,7-5,O,0,C,-1.014,3,1
44,7-6,E,0,D,1.391,3,0
44,7-7,E,1,C,0.658,4,0
44,7-8,O,0,C,2.329,9,2
44,7-9,O,0,C,4.0,9,1
44,8-0,O,0,C,4.0,10,2
44,8-1,O,0,C,2.329,7,1
44,8-2,P,0,D,2.087,5,3
44,8-3,E,0,D,0.696,8,2
44,8-4,E,0,D,0.696,9,4
44,8-5,E,0,D,1.391,3,1
44,8-6,E,0,D,0.696,3,0
44,8-7,P,0,D,0.696,7,0
44,8-8,P,0,D,1.391,4,2
44,8-9,O,0,C,2.329,9,9
44,9-0,A,0,C,4.0,10,10
44,9-1,O,0,C,2.329,9,6
44,9-2,O,0,C,2.329,10,10
44,9-3,A,0,C,2.329,8,4
44,9-4,A,0,C,2.329,10,4
44,9-5,O,0,C,2.329,10,7
44,9-6,O,0,C,0.658,3,2
44,9-7,P,0,D,1.391,6,0
44,9-8,P,0,D,0.696,8,6
44,9-9,O,0,C,2.329,10,3
45,0-0,A,0,C,0.586,10,1
45,0-1,R,0,D,1.951,10,5
45,0-2,O,0,D,0.0,6,3
45,0-3,O,0,D,3.902,10,5
45,0-4,A,0,C,2.293,10,2
45,0-5,A,0,C,0.586,10,5
45,0-6,A,0,C,0.586,10,7
45,0-7,A,0,C,-1.121,4,4
45,0-8,P,0,D,1.951,8,4
45,0-9,R,0,D,1.951,9,7
45,1-0,R,0,C,-1.121,9,6
45,1-1,R,0,D,1.951,4,0
45,1-2,O,0,D,0.0,7,3
45,1-3,O,0,D,1.951,5,2
45,1-4,A,0,C,-1.121,3,2
45,1-5,E,0,D,3.902,9,7
45,1-6,P,0,D,1.951,4,4
45,1-7,P,0,D,1.951,6,4
45,1-8,P,0,D,0.0,7,1
45,1-9,P,0,D,1.951,4,4
45,2-0,R,0,D,3.902,6,3
45,2-1,R,0,D,0.0,3,3
45,2-2,O,0,D,0.0,3,2
45,2-3,O,0,D,0.0,4,3
45,2-4,O,0,D,1.951,5,2
45,2-5,E,0,D,0.0,3,1
45,2-6,E,0,D,0.0,3,2
45,2-7,E,0,D,1.951,7,1
45,2-8,P,0,D,1.951,8,7
45,2-9,P,0,D,1.951,8,4
45,3-0,A,0,C,0.586,10,6
45,3-1,E,0,D,3.902,9,8
45,3-2,O,0,D,0.0,3,2
45,3-3,O,0,D,0.0,3,3
45,3-4,E,0,D,0.0,4,0
45,3-5,E,0,D,0.0,3,2
45,3-6,E,0,D,1.951,3,3
45,3-7,A,0,C,0.586,6,6
45,3-8,A,0,C,2.293,10,6
45,3-9,A,0,C,2.293,10,7
45,4-0,E,1,C,2.293,10,0
45,4-1,A,0,C,-1.121,3,2
45,4-2,E,0,D,1.951,3,0
45,4-3,E,1,D,0.0,3,0
45,4-4,O,0,D,0.0,6,3
45,4-5,O,0,D,0.0,3,1
45,4-6,E,0,D,3.902,10,2
45,4-7,A,0,C,2.293,10,5
45,4-8,A,0,C,4.0,10,3
45,4-9,A,0,C,4.0,10,2
45,5-0,E,0,D,3.902,10,3
45,5-1,P,0,D,1.951,6,5
45,5-2,P,0,D,0.0,4,1
45,5-3,O,0,D,0.0,3,2
45,5-4,O,0,D,0.0,5,4
45,5-5,O,0,D,1.951,8,3
45,5-6,A,0,C,-1.121,4,2
45,5-7,A,0,C,4.0,10,0
45,5-8,A,0,C,2.293,10,2
45,5-9,A,0,C,0.586,10,2
45,6-0,P,0,D,0.0,6,6
45,6-1,P,0,D,0.0,4,1
45,6-2,P,0,D,0.0,4,2
45,6-3,O,0,D,0.0,3,1
45,6-4,P,0,D,0.0,3,1
45,6-5,O,0,D,0.0,3,2
45,6-6,E,0,D,3.902,5,2
45,6-7,A,0,C,-1.121,6,6
45,6-8,O,0,D,3.902,9,6
45,6-9,O,0,D,1.951,10,3
45,7-0,O,0,D,0.0,4,0
45,7-1,O,0,D,0.0,6,4
45,7-2,O,0,D,0.0,4,3
45,7-3,P,0,D,0.0,3,3
45,7-4,P,0,D,0.0,3,0
45,7-5,O,0,D,0.0,4,2
45,7-6,E,0,D,0.0,3,1
45,7-7,E,0,D,1.951,3,1
45,7-8,O,0,D,0.0,8,3
45,7-9,O,0,D,0.0,8,2
45,8-0,O,0,D,1.951,10,3
45,8-1,O,0,D,0.0,6,2
45,8-2,P,0,D,0.0,4,4
45,8-3,E,0,D,1.951,9,3
45,8-4,E,0,D,1.951,8,5
45,8-5,E,0,D,0.0,3,2
45,8-6,E,0,D,0.0,3,1
45,8-7,P,0,D,0.0,6,1
45,8-8,P,0,D,0.0,3,3
45,8-9,O,0,D,0.0,8,0
45,9-0,A,0,C,-1.121,9,0
45,9-1,O,0,D,1.951,10,7
45,9-2,O,0,D,1.951,10,0
45,9-3,A,0,C,-1.121,9,5
45,9-4,A,0,C,0.586,10,5
45,9-5,O,0,D,3.902,10,8
45,9-6,O,0,D,1.951,4,3
45,9-7,P,0,D,1.951,5,1
45,9-8,P,0,D,0.0,7,7
45,9-9,O,0,D,1.951,9,4
46,0-0,A,0,C,3.662,9,2
46,0-1,R,0,C,3.662,9,6
46,0-2,O,0,C,4.0,5,4
46,0-3,O,0,C,4.0,10,6
46,0-4,A,0,C,4.0,10,3
46,0-5,A,0,C,4.0,10,6
46,0-6,A,0,C,4.0,9,8
46,0-7,A,0,C,4.0,3,0
46,0-8,P,0,C,3.662,7,5
46,0-9,R,0,D,1.986,8,8
46,1-0,R,0,C,3.323,8,7
46,1-1,R,0,D,1.49,3,1
46,1-2,O,0,C,3.662,6,4
46,1-3,O,0,C,4.0,4,3
46,1-4,A,0,C,4.0,4,3
46,1-5,E,0,C,4.0,10,8
46,1-6,P,0,C,4.0,5,5
46,1-7,P,0,C,4.0,7,5
46,1-8,P,0,C,4.0,6,2
46,1-9,P,0,C,3.662,3,0
46,2-0,R,0,D,1.49,5,4
46,2-1,E,1,D,0.993,3,0
46,2-2,O,0,C,3.662,3,3
46,2-3,O,0,C,4.0,5,4
46,2-4,O,0,C,4.0,6,3
46,2-5,E,0,C,4.0,3,2
46,2-6,E,0,C,4.0,4,3
46,2-7,E,0,C,4.0,8,2
46,2-8,P,0,C,4.0,9,8
46,2-9,P,0,C,3.662,7,5
46,3-0,A,0,C,3.662,9,7
46,3-1,A,1,C,3.662,8,0
46,3-2,O,0,C,4.0,4,3
46,3-3,O,0,C,4.0,4,4
46,3-4,E,0,C,4.0,5,1
46,3-5,E,0,C,4.0,4,3
46,3-6,A,1,C,4.0,3,0
46,3-7,A,0,C,4.0,5,0
46,3-8,A,0,C,4.0,10,7
46,3-9,A,0,C,4.0,10,8
46,4-0,E,0,C,4.0,9,1
46,4-1,A,0,C,4.0,4,3
46,4-2,E,0,C,4.0,4,1
46,4-3,E,0,C,4.0,3,1
46,4-4,O,0,C,4.0,5,4
46,4-5,O,0,C,4.0,4,2
46,4-6,E,0,C,4.0,9,3
46,4-7,A,0,C,4.0,10,6
46,4-8,A,0,C,4.0,9,4
46,4-9,A,0,C,4.0,9,3
46,5-0,E,0,C,4.0,10,4
46,5-1,P,0,C,4.0,7,6
46,5-2,P,0,C,4.0,3,2
46,5-3,O,0,C,4.0,4,3
46,5-4,O,0,C,4.0,6,5
46,5-5,O,0,C,4.0,9,4
46,5-6,A,0,C,4.0,5,3
46,5-7,A,0,C,4.0,9,1
46,5-8,A,0,C,4.0,10,3
46,5-9,A,0,C,4.0,9,3
46,6-0,P,0,C,4.0,5,0
46,6-1,P,0,C,4.0,5,2
46,6-2,P,0,C,4.0,3,3
46,6-3,O,0,C,4.0,4,2
46,6-4,P,0,C,4.0,4,2
46,6-5,O,0,C,4.0,4,3
46,6-6,E,0,C,4.0,6,3
46,6-7,E,1,C,4.0,5,0
46,6-8,O,0,C,4.0,10,7
46,6-9,O,0,C,4.0,9,4
46,7-0,O,0,C,4.0,3,1
46,7-1,O,0,C,4.0,5,5
46,7-2,O,0,C,4.0,3,0
46,7-3,P,0,C,4.0,4,4
46,7-4,P,0,C,4.0,4,1
46,7-5,O,0,C,4.0,5,3
46,7-6,E,0,C,4.0,4,2
46,7-7,E,0,C,4.0,3,2
46,7-8,O,0,C,4.0,7,4
46,7-9,O,0,C,4.0,7,3
46,8-0,O,0,C,4.0,9,4
46,8-1,O,0,C,4.0,7,3
46,8-2,P,0,C,4.0,3,0
46,8-3,E,0,C,4.0,10,4
46,8-4,E,0,C,4.0,7,6
46,8-5,E,0,C,4.0,3,3
46,8-6,E,0,C,4.0,4,2
46,8-7,P,0,C,4.0,7,2
46,8-8,P,0,C,4.0,4,4
46,8-9,O,0,C,4.0,9,1
46,9-0,A,0,C,4.0,10,1
46,9-1,O,0,C,4.0,10,8
46,9-2,O,0,C,4.0,9,1
46,9-3,A,0,C,4.0,10,6
46,9-4,A,0,C,4.0,9,6
46,9-5,O,0,C,4.0,10,9
46,9-6,O,0,C,4.0,5,4
46,9-7,P,0,C,4.0,4,2
46,9-8,P,0,C,4.0,6,0
46,9-9,O,0,C,3.662,8,5
47,0-0,A,0,C,1.73,8,3
47,0-1,R,0,D,2.024,10,7
47,0-2,O,0,C,3.243,4,0
47,0-3,O,0,C,4.0,10,7
47,0-4,A,0,C,4.0,10,4
47,0-5,A,0,C,3.243,10,7
47,0-6,A,0,C,4.0,10,9
47,0-7,A,0,C,4.0,4,1
47,0-8,P,0,C,3.243,8,6
47,0-9,R,0,D,2.699,9,9
47,1-0,R,0,D,2.024,9,8
47,1-1,R,0,D,0.675,3,2
47,1-2,O,0,C,3.243,7,5
47,1-3,O,0,C,4.0,5,4
47,1-4,A,0,C,3.243,5,4
47,1-5,E,0,D,2.024,10,9
47,1-6,P,0,C,2.487,4,0
47,1-7,P,0,C,3.243,6,6
47,1-8,P,0,C,4.0,5,3
47,1-9,P,0,C,2.487,3,1
47,2-0,A,1,C,2.487,4,0
47,2-1,E,0,D,2.024,3,1
47,2-2,O,0,C,3.243,3,0
47,2-3,O,0,C,4.0,6,5
47,2-4,O,0,C,2.487,5,4
47,2-5,E,0,D,0.675,3,3
47,2-6,P,1,D,1.349,3,0
47,2-7,E,0,D,2.024,7,3
47,2-8,P,0,C,3.243,8,0
47,2-9,P,0,C,4.0,8,6
47,3-0,A,0,C,3.243,8,8
47,3-1,A,0,C,3.243,9,1
47,3-2,O,0,C,3.243,3,0
47,3-3,O,0,C,2.487,3,0
47,3-4,E,0,D,2.024,6,2
47,3-5,A,1,D,1.349,3,0
47,3-6,A,0,C,1.73,3,1
47,3-7,A,0,C,3.243,6,1
47,3-8,A,0,C,4.0,10,8
47,3-9,A,0,C,4.0,10,9
47,4-0,E,0,D,2.024,8,2
47,4-1,A,0,C,2.487,3,0
47,4-2,E,0,D,2.024,3,2
47,4-3,E,0,D,2.024,3,2
47,4-4,O,0,C,2.487,4,0
47,4-5,O,0,C,2.487,3,3
47,4-6,E,0,D,2.699,10,4
47,4-7,A,0,C,3.243,10,7
47,4-8,A,0,C,4.0,10,5
47,4-9,A,0,C,3.243,10,4
47,5-0,E,0,D,2.024,9,5
47,5-1,P,0,C,3.243,8,7
47,5-2,P,0,C,3.243,4,3
47,5-3,O,0,C,3.243,3,0
47,5-4,O,0,C,4.0,7,6
47,5-5,O,0,C,4.0,10,5
47,5-6,A,0,C,2.487,4,4
47,5-7,A,0,C,3.243,10,2
47,5-8,A,0,C,4.0,10,4
47,5-9,A,0,C,3.243,8,4
47,6-0,P,0,C,3.243,6,1
47,6-1,P,0,C,4.0,6,3
47,6-2,P,0,C,4.0,4,4
47,6-3,O,0,C,4.0,5,3
47,6-4,P,0,C,4.0,5,3
47,6-5,O,0,C,3.243,3,0
47,6-6,E,0,D,1.349,5,4
47,6-7,E,0,D,1.349,4,1
47,6-8,O,0,C,3.243,10,8
47,6-9,O,0,C,4.0,10,5
47,7-0,O,0,C,4.0,4,2
47,7-1,O,0,C,4.0,6,6
47,7-2,O,0,C,4.0,4,1
47,7-3,P,0,C,3.243,3,0
47,7-4,P,0,C,3.243,3,2
47,7-5,O,0,C,2.487,4,4
47,7-6,E,0,D,0.675,3,3
47,7-7,E,0,D,1.349,3,3
47,7-8,O,0,C,3.243,6,5
47,7-9,O,0,C,4.0,8,4
47,8-0,O,0,C,4.0,10,5
47,8-1,O,0,C,4.0,8,4
47,8-2,P,0,C,3.243,4,1
47,8-3,E,0,D,2.024,9,5
47,8-4,A,1,D,1.349,6,0
47,8-5,E,0,D,1.349,3,0
47,8-6,E,0,D,1.349,3,3
47,8-7,P,0,C,2.487,6,3
47,8-8,P,0,C,4.0,3,0
47,8-9,O,0,C,4.0,10,2
47,9-0,A,0,C,4.0,10,2
47,9-1,O,0,C,3.243,10,9
47,9-2,O,0,C,4.0,10,2
47,9-3,A,0,C,3.243,10,7
47,9-4,A,0,C,3.243,10,7
47,9-5,O,0,C,3.243,10,10
47,9-6,O,0,C,3.243,4,0
47,9-7,P,0,C,4.0,5,3
47,9-8,P,0,C,4.0,7,1
47,9-9,O,0,C,3.243,7,6
48,0-0,A,0,C,3.526,9,4
48,0-1,R,0,C,2.578,9,8
48,0-2,O,0,D,1.167,3,1
48,0-3,O,0,D,2.334,10,8
48,0-4,A,0,C,3.526,9,5
48,0-5,A,0,C,3.052,9,8
48,0-6,A,0,C,3.526,10,10
48,0-7,A,0,C,4.0,5,2
48,0-8,P,0,C,4.0,9,7
48,0-9,R,0,C,3.526,10,10
48,1-0,R,0,D,3.501,10,9
48,1-1,R,0,D,1.167,3,3
48,1-2,O,0,D,0.0,6,6
48,1-3,O,0,D,1.167,4,0
48,1-4,A,0,C,2.578,4,0
48,1-5,E,0,D,3.501,10,10
48,1-6,P,0,C,3.526,5,1
48,1-7,P,0,C,3.526,7,7
48,1-8,P,0,C,4.0,6,4
48,1-9,P,0,C,3.526,4,2
48,2-0,A,0,C,3.052,3,1
48,2-1,E,0,D,2.334,3,2
48,2-2,O,0,D,0.0,3,1
48,2-3,O,0,D,0.0,5,0
48,2-4,A,1,D,1.167,4,0
48,2-5,A,1,D,2.334,3,0
48,2-6,P,0,C,3.052,3,1
48,2-7,E,0,D,4.668,8,4
48,2-8,P,0,C,3.526,9,1
48,2-9,P,0,C,4.0,9,7
48,3-0,A,0,C,3.526,9,9
48,3-1,A,0,C,3.052,8,2
48,3-2,O,0,D,1.167,3,1
48,3-3,O,0,D,0.0,3,1
48,3-4,E,0,D,1.167,5,3
48,3-5,A,0,C,2.578,3,1
48,3-6,A,0,C,3.526,4,2
48,3-7,A,0,C,3.526,7,2
48,3-8,A,0,C,4.0,10,9
48,3-9,A,0,C,4.0,10,10
48,4-0,E,0,D,3.501,9,3
48,4-1,A,0,C,3.052,4,1
48,4-2,E,0,D,2.334,3,3
48,4-3,E,0,D,0.0,3,3
48,4-4,O,0,D,0.0,3,1
48,4-5,A,1,D,1.167,3,0
48,4-6,E,0,D,3.501,10,5
48,4-7,A,0,C,3.526,10,8
48,4-8,A,0,C,4.0,10,6
48,4-9,A,0,C,3.526,10,5
48,5-0,E,0,D,3.501,10,6
48,5-1,P,0,C,3.526,9,8
48,5-2,P,0,C,3.052,3,0
48,5-3,O,0,D,1.167,3,1
48,5-4,O,0,D,1.167,6,0
48,5-5,O,0,D,1.167,9,6
48,5-6,A,0,C,2.578,3,0
48,5-7,A,0,C,3.526,10,3
48,5-8,A,0,C,3.526,10,5
48,5-9,A,0,C,3.052,9,5
48,6-0,P,0,C,2.578,5,2
48,6-1,P,0,C,3.526,7,4
48,6-2,O,1,C,3.052,3,0
48,6-3,O,0,D,3.501,6,4
48,6-4,P,0,C,2.578,4,4
48,6-5,O,0,D,1.167,3,1
48,6-6,E,0,D,1.167,4,0
48,6-7,E,0,D,1.167,5,2
48,6-8,O,0,D,1.167,9,9
48,6-9,O,0,D,2.334,10,6
48,7-0,O,0,D,1.167,3,3
48,7-1,P,1,D,1.167,5,0
48,7-2,O,0,D,3.501,5,2
48,7-3,P,0,C,2.578,3,1
