paso,id,fenotipo,cambio_fenotipo,estrategia,pago,tau,theta
34,8-7,P,0,D,0.612,4,1
34,8-8,P,0,D,0.612,8,4
34,8-9,E,0,D,0.612,8,4
34,9-0,E,0,D,0.0,5,3
34,9-1,E,0,D,0.612,9,9
34,9-2,O,0,C,1.224,5,0
34,9-3,O,0,C,2.612,10,3
34,9-4,A,0,C,1.224,10,5
34,9-5,E,0,D,0.612,6,0
34,9-6,P,1,D,0.0,4,0
34,9-7,P,0,D,0.0,5,3
34,9-8,P,0,D,0.0,6,5
34,9-9,E,0,D,0.612,3,2
35,0-0,E,0,D,0.571,6,0
35,0-1,E,0,D,0.0,3,2
35,0-2,E,0,D,0.571,3,0
35,0-3,E,0,D,0.571,3,2
35,0-4,E,0,D,0.571,3,1
35,0-5,E,0,D,0.0,8,4
35,0-6,E,0,D,0.0,3,2
35,0-7,P,0,D,0.0,4,0
35,0-8,P,0,D,0.571,4,1
35,0-9,R,0,C,-0.286,10,6
35,1-0,E,0,D,0.571,3,0
35,1-1,E,0,D,0.0,3,2
35,1-2,E,0,D,0.0,3,1
35,1-3,E,0,D,0.0,3,0
35,1-4,E,0,D,0.0,3,2
35,1-5,P,0,D,0.0,3,0
35,1-6,E,0,D,0.0,4,0
35,1-7,P,0,D,0.0,3,3
35,1-8,P,0,D,0.571,4,2
35,1-9,R,0,C,-0.286,3,3
35,2-0,E,0,D,0.0,3,3
35,2-1,E,0,D,0.0,3,0
35,2-2,E,0,D,0.571,3,2
35,2-3,E,0,D,0.0,3,3
35,2-4,P,0,D,0.0,3,3
35,2-5,P,0,D,0.0,3,0
35,2-6,E,0,D,0.0,3,0
35,2-7,E,0,D,0.0,3,2
35,2-8,E,0,D,0.0,3,3
35,2-9,E,0,D,0.571,4,4
35,3-0,E,0,D,0.0,4,4
35,3-1,E,0,D,0.571,3,0
35,3-2,R,0,C,-1.714,3,3
35,3-3,R,0,D,0.571,6,6
35,3-4,P,0,D,0.0,6,4
35,3-5,E,0,D,0.0,3,2
35,3-6,E,0,D,0.0,3,0
35,3-7,E,0,D,0.0,3,2
35,3-8,E,0,D,0.0,3,1
35,3-9,E,0,D,0.0,3,0
35,4-0,E,0,D,0.571,3,2
35,4-1,E,0,D,0.0,3,3
35,4-2,P,0,D,0.571,3,3
35,4-3,P,0,D,0.571,3,1
35,4-4,E,0,D,0.0,3,1
35,4-5,E,0,D,0.0,3,2
35,4-6,E,0,D,0.0,3,3
35,4-7,E,0,D,0.0,3,0
35,4-8,E,0,D,0.571,9,6
35,4-9,E,0,D,0.571,3,3
35,5-0,A,0,C,1.143,10,1
35,5-1,E,0,D,1.143,5,5
35,5-2,P,0,D,1.143,7,3
35,5-3,R,0,C,-0.286,8,4
35,5-4,R,0,D,0.571,7,6
35,5-5,P,0,D,0.0,3,2
35,5-6,E,0,D,0.571,3,0
35,5-7,E,0,D,0.571,3,1
35,5-8,A,0,C,1.143,10,6
35,5-9,A,0,C,2.571,10,6
35,6-0,O,0,C,4.0,10,6
35,6-1,O,0,C,2.571,10,4
35,6-2,O,0,C,2.571,10,0
35,6-3,O,0,C,2.571,10,0
35,6-4,P,0,D,1.143,10,2
35,6-5,P,0,D,0.571,8,5
35,6-6,E,1,C,-0.286,3,0
35,6-7,E,0,D,1.714,6,6
35,6-8,A,0,C,2.571,10,3
35,6-9,A,0,C,4.0,10,1
35,7-0,O,0,C,2.571,10,4
35,7-1,O,0,C,2.571,10,1
35,7-2,A,0,C,4.0,10,3
35,7-3,A,0,C,4.0,10,1
35,7-4,A,0,C,1.143,9,9
35,7-5,P,0,D,1.143,10,4
35,7-6,O,0,C,1.143,10,10
35,7-7,O,0,C,1.143,10,3
35,7-8,O,0,C,2.571,10,0
35,7-9,O,0,C,2.571,10,4
35,8-0,E,0,D,0.571,9,0
35,8-1,E,0,D,1.143,7,3
35,8-2,O,0,C,2.571,10,7
35,8-3,O,0,C,4.0,10,8
35,8-4,A,0,C,2.571,10,4
35,8-5,P,1,D,0.571,8,0
35,8-6,E,0,D,0.571,10,6
35,8-7,P,0,D,0.571,5,2
35,8-8,P,0,D,0.571,9,5
35,8-9,E,0,D,0.571,7,5
35,9-0,E,0,D,0.0,4,4
35,9-1,E,0,D,0.571,8,0
35,9-2,O,0,C,1.143,6,1
35,9-3,O,0,C,2.571,10,4
35,9-4,A,0,C,1.143,9,6
35,9-5,E,0,D,0.571,5,1
35,9-6,P,0,D,0.0,3,1
35,9-7,P,0,D,0.0,4,4
35,9-8,P,0,D,0.0,5,0
35,9-9,E,0,D,0.571,4,3
36,0-0,E,0,D,0.0,5,1
36,0-1,E,0,D,0.0,3,3
36,0-2,E,0,D,0.531,3,1
36,0-3,E,0,D,0.531,3,3
36,0-4,E,0,D,0.531,3,2
36,0-5,E,0,D,0.0,7,5
36,0-6,E,0,D,0.0,3,3
36,0-7,P,0,D,0.0,3,1
36,0-8,P,0,D,0.0,3,2
36,0-9,R,0,D,0.531,10,7
36,1-0,E,0,D,0.531,4,1
36,1-1,E,0,D,0.0,3,3
36,1-2,E,0,D,0.0,3,2
36,1-3,E,0,D,0.0,3,1
36,1-4,E,0,D,0.0,3,3
36,1-5,P,0,D,0.0,3,1
36,1-6,E,0,D,0.0,3,1
36,1-7,E,1,D,0.0,3,0
36,1-8,P,0,D,0.531,3,3
36,1-9,R,0,C,-1.878,4,4
36,2-0,E,0,D,0.0,3,0
36,2-1,E,0,D,0.0,3,1
36,2-2,E,0,D,0.0,3,3
36,2-3,E,0,D,0.531,4,4
36,2-4,P,0,D,0.0,3,0
36,2-5,P,0,D,0.0,3,1
36,2-6,E,0,D,0.0,3,1
36,2-7,E,0,D,0.0,3,3
36,2-8,E,0,D,0.0,3,0
36,2-9,E,0,D,0.531,3,0
36,3-0,E,0,D,0.0,3,0
36,3-1,E,0,D,0.0,3,1
36,3-2,R,0,D,0.531,4,4
36,3-3,P,1,C,-1.878,5,0
36,3-4,P,0,D,0.531,7,5
36,3-5,E,0,D,0.0,3,3
36,3-6,E,0,D,0.0,3,1
36,3-7,E,0,D,0.0,3,3
36,3-8,E,0,D,0.0,3,2
36,3-9,E,0,D,0.0,3,1
36,4-0,E,0,D,0.531,4,3
36,4-1,E,0,D,0.0,3,0
36,4-2,R,1,D,0.0,3,0
36,4-3,P,0,D,0.531,3,2
36,4-4,E,0,D,0.531,4,2
36,4-5,E,0,D,0.0,4,3
36,4-6,E,0,D,0.0,3,0
36,4-7,E,0,D,0.0,3,1
36,4-8,E,0,D,0.531,8,7
36,4-9,E,0,D,0.531,3,0
36,5-0,A,0,C,1.061,10,2
36,5-1,E,0,D,1.061,6,6
36,5-2,P,0,D,0.531,6,4
36,5-3,R,0,D,1.061,9,5
36,5-4,R,0,C,-1.878,8,7
36,5-5,P,0,D,0.531,3,3
36,5-6,E,0,D,0.0,3,1
36,5-7,E,0,D,0.531,3,2
36,5-8,A,0,C,1.061,10,7
36,5-9,A,0,C,2.531,10,7
36,6-0,O,0,C,4.0,10,7
36,6-1,O,0,C,2.531,10,5
36,6-2,O,0,C,2.531,10,1
36,6-3,O,0,C,1.061,10,1
36,6-4,P,0,D,1.592,10,3
36,6-5,P,0,D,0.0,7,6
36,6-6,E,0,D,0.531,4,1
36,6-7,E,0,D,1.061,7,7
36,6-8,A,0,C,2.531,10,4
36,6-9,A,0,C,4.0,10,2
36,7-0,O,0,C,2.531,10,5
36,7-1,O,0,C,2.531,10,2
36,7-2,A,0,C,4.0,10,4
36,7-3,A,0,C,4.0,10,2
36,7-4,A,0,C,1.061,10,10
36,7-5,P,0,D,1.061,10,5
36,7-6,O,0,C,-0.408,10,0
36,7-7,O,0,C,1.061,10,4
36,7-8,O,0,C,2.531,10,1
36,7-9,O,0,C,2.531,10,5
36,8-0,E,0,D,0.531,10,1
36,8-1,E,0,D,1.061,8,4
36,8-2,O,0,C,2.531,10,8
36,8-3,O,0,C,4.0,10,9
36,8-4,A,0,C,2.531,10,5
36,8-5,P,0,D,0.531,7,1
36,8-6,E,0,D,0.531,9,7
36,8-7,P,0,D,0.531,6,3
36,8-8,P,0,D,0.531,8,6
36,8-9,E,0,D,0.531,8,6
36,9-0,E,0,D,0.0,3,0
36,9-1,E,0,D,0.531,9,1
36,9-2,O,0,C,1.061,7,2
36,9-3,O,0,C,2.531,10,5
36,9-4,A,0,C,1.061,10,7
36,9-5,E,0,D,0.531,6,2
36,9-6,P,0,D,0.0,3,2
36,9-7,P,0,D,0.0,3,0
36,9-8,P,0,D,0.0,4,1
36,9-9,E,0,D,0.0,3,0
37,0-0,E,0,D,0.0,4,2
37,0-1,E,0,D,0.0,3,0
37,0-2,E,0,D,0.49,3,2
37,0-3,E,0,D,0.49,3,0
37,0-4,E,0,D,0.49,4,3
37,0-5,E,0,D,0.0,6,6
37,0-6,E,0,D,0.0,3,0
37,0-7,P,0,D,0.0,3,2
37,0-8,P,0,D,0.0,3,3
37,0-9,R,0,D,0.49,9,8
37,1-0,E,0,D,0.49,3,2
37,1-1,E,0,D,0.0,3,0
37,1-2,E,0,D,0.0,4,3
37,1-3,E,0,D,0.0,3,2
37,1-4,P,1,D,0.0,3,0
37,1-5,P,0,D,0.0,3,2
37,1-6,E,0,D,0.0,3,2
37,1-7,E,0,D,0.0,3,1
37,1-8,P,0,D,0.49,4,4
37,1-9,E,1,C,-2.041,3,0
37,2-0,E,0,D,0.0,3,1
37,2-1,E,0,D,0.0,3,2
37,2-2,E,0,D,0.49,4,4
37,2-3,P,1,D,0.0,3,0
37,2-4,P,0,D,0.0,3,1
37,2-5,P,0,D,0.0,3,2
37,2-6,E,0,D,0.0,3,2
37,2-7,E,0,D,0.0,4,4
37,2-8,E,0,D,0.0,3,1
37,2-9,E,0,D,0.49,3,1
37,3-0,E,0,D,0.0,3,1
37,3-1,E,0,D,0.49,4,2
37,3-2,P,1,C,-2.041,3,0
37,3-3,P,0,D,0.49,6,1
37,3-4,P,0,D,0.0,6,6
37,3-5,E,0,D,0.0,3,0
37,3-6,E,0,D,0.0,3,2
37,3-7,E,0,D,0.0,4,4
37,3-8,E,0,D,0.0,4,3
37,3-9,E,0,D,0.0,3,2
37,4-0,E,0,D,0.49,5,4
37,4-1,E,0,D,0.0,3,1
37,4-2,R,0,D,0.49,4,1
37,4-3,P,0,D,0.49,3,3
37,4-4,E,0,D,0.0,3,3
37,4-5,P,1,D,0.0,3,0
37,4-6,E,0,D,0.0,3,1
37,4-7,E,0,D,0.0,3,2
37,4-8,E,0,D,0.49,9,8
37,4-9,E,0,D,0.49,3,1
37,5-0,A,0,C,0.98,10,3
37,5-1,E,0,D,0.98,7,7
37,5-2,P,0,D,0.98,7,5
37,5-3,R,0,C,-0.531,10,6
37,5-4,R,0,D,0.49,9,8
37,5-5,P,0,D,0.0,4,4
37,5-6,E,0,D,0.0,3,2
37,5-7,E,0,D,0.49,4,3
37,5-8,A,0,C,0.98,10,8
37,5-9,A,0,C,2.49,10,8
37,6-0,O,0,C,4.0,10,8
37,6-1,O,0,C,2.49,10,6
37,6-2,O,0,C,2.49,10,2
37,6-3,O,0,C,2.49,10,2
37,6-4,P,0,D,0.98,10,4
37,6-5,E,1,D,0.0,6,0
37,6-6,E,0,D,0.49,3,2
37,6-7,E,0,D,0.98,8,8
37,6-8,A,0,C,2.49,10,5
37,6-9,A,0,C,4.0,10,3
37,7-0,O,0,C,2.49,10,6
37,7-1,O,0,C,2.49,10,3
37,7-2,A,0,C,4.0,10,5
37,7-3,A,0,C,4.0,10,3
37,7-4,A,0,C,0.98,10,0
37,7-5,P,0,D,0.98,10,6
37,7-6,O,0,C,-0.531,10,1
37,7-7,O,0,C,0.98,10,5
37,7-8,O,0,C,2.49,10,2
37,7-9,O,0,C,2.49,10,6
37,8-0,E,0,D,0.49,10,2
37,8-1,E,0,D,0.98,9,5
37,8-2,O,0,C,2.49,10,9
37,8-3,O,0,C,4.0,10,10
37,8-4,A,0,C,2.49,10,6
37,8-5,P,0,D,0.49,8,2
37,8-6,E,0,D,0.49,10,8
37,8-7,P,0,D,0.49,7,4
37,8-8,P,0,D,0.49,9,7
37,8-9,E,0,D,0.49,9,7
37,9-0,E,0,D,0.0,3,1
37,9-1,E,0,D,0.49,10,2
37,9-2,O,0,C,0.98,8,3
37,9-3,O,0,C,2.49,10,6
37,9-4,A,0,C,0.98,10,8
37,9-5,E,0,D,0.49,7,3
37,9-6,P,0,D,0.0,3,3
37,9-7,P,0,D,0.0,3,1
37,9-8,P,0,D,0.0,3,2
37,9-9,E,0,D,0.0,3,1
38,0-0,E,0,D,0.0,3,3
38,0-1,E,0,D,0.0,3,1
38,0-2,E,0,D,0.449,3,3
38,0-3,E,0,D,0.449,4,1
38,0-4,E,0,D,0.449,3,0
38,0-5,E,0,D,0.0,5,0
38,0-6,E,0,D,0.0,3,1
38,0-7,P,0,D,0.0,3,3
38,0-8,P,0,D,0.0,3,0
38,0-9,P,1,D,0.0,8,0
38,1-0,E,0,D,0.0,3,3
38,1-1,E,0,D,0.0,3,1
38,1-2,E,0,D,0.0,3,0
38,1-3,E,0,D,0.0,3,3
38,1-4,P,0,D,0.0,3,1
38,1-5,P,0,D,0.0,3,3
38,1-6,E,0,D,0.0,3,3
38,1-7,E,0,D,0.0,3,2
38,1-8,P,0,D,0.0,3,0
38,1-9,E,0,D,0.0,3,1
38,2-0,E,0,D,0.0,3,2
38,2-1,E,0,D,0.0,3,3
38,2-2,E,0,D,0.0,3,0
38,2-3,P,0,D,0.0,3,1
38,2-4,P,0,D,0.0,3,2
38,2-5,P,0,D,0.0,3,3
38,2-6,E,0,D,0.0,3,3
38,2-7,E,0,D,0.0,3,0
38,2-8,E,0,D,0.0,3,2
38,2-9,E,0,D,0.0,3,2
38,3-0,E,0,D,0.0,3,2
38,3-1,E,0,D,0.0,3,3
38,3-2,P,0,D,0.449,3,1
38,3-3,P,0,D,0.0,5,2
38,3-4,P,0,D,0.0,5,0
38,3-5,E,0,D,0.0,3,1
38,3-6,E,0,D,0.0,3,3
38,3-7,E,0,D,0.0,3,0
38,3-8,E,0,D,0.0,3,0
38,3-9,E,0,D,0.0,3,3
38,4-0,E,0,D,0.449,6,5
38,4-1,E,0,D,0.449,4,2
38,4-2,R,0,C,-2.204,3,2
38,4-3,P,0,D,0.898,4,4
38,4-4,P,1,D,0.449,3,0
38,4-5,P,0,D,0.0,3,1
38,4-6,E,0,D,0.0,3,2
38,4-7,E,0,D,0.0,3,3
38,4-8,A,1,D,0.449,8,0
38,4-9,E,0,D,0.449,4,2
38,5-0,A,0,C,0.898,10,4
38,5-1,E,0,D,0.898,8,8
38,5-2,P,0,D,1.347,8,6
38,5-3,R,0,C,0.898,10,7
38,5-4,P,1,C,-0.653,8,0
38,5-5,P,0,D,0.449,3,0
38,5-6,E,0,D,0.0,3,3
38,5-7,E,0,D,0.449,3,0
38,5-8,A,0,C,0.898,10,9
38,5-9,A,0,C,2.449,10,9
38,6-0,O,0,C,4.0,10,9
38,6-1,O,0,C,2.449,10,7
38,6-2,O,0,C,2.449,10,3
38,6-3,O,0,C,2.449,10,3
38,6-4,P,0,D,1.347,10,5
38,6-5,E,0,D,0.0,5,1
38,6-6,E,0,D,0.449,4,3
38,6-7,E,0,D,0.898,9,9
38,6-8,A,0,C,2.449,10,6
38,6-9,A,0,C,4.0,10,4
38,7-0,O,0,C,2.449,10,7
38,7-1,O,0,C,2.449,10,4
38,7-2,A,0,C,4.0,10,6
38,7-3,A,0,C,4.0,10,4
38,7-4,A,0,C,0.898,9,1
38,7-5,P,0,D,0.898,10,7
38,7-6,O,0,C,-0.653,9,2
38,7-7,O,0,C,0.898,10,6
38,7-8,O,0,C,2.449,10,3
38,7-9,O,0,C,2.449,10,7
38,8-0,E,0,D,0.449,10,3
38,8-1,E,0,D,0.898,10,6
38,8-2,O,0,C,2.449,10,10
38,8-3,O,0,C,4.0,10,0
38,8-4,A,0,C,2.449,10,7
38,8-5,P,0,D,0.449,7,3
38,8-6,E,0,D,0.449,9,9
38,8-7,P,0,D,0.449,6,5
38,8-8,P,0,D,0.449,8,8
38,8-9,E,0,D,0.449,10,8
38,9-0,E,0,D,0.0,3,2
38,9-1,E,0,D,0.449,9,3
38,9-2,O,0,C,0.898,9,4
38,9-3,O,0,C,2.449,10,7
38,9-4,A,0,C,0.898,10,9
38,9-5,E,0,D,0.449,6,4
38,9-6,P,0,D,0.0,3,0
38,9-7,P,0,D,0.0,3,2
38,9-8,P,0,D,0.0,3,3
38,9-9,E,0,D,0.0,3,2
39,0-0,E,0,D,0.0,3,0
39,0-1,E,0,D,0.0,4,2
39,0-2,O,1,D,0.408,3,0
39,0-3,E,0,D,0.408,5,2
39,0-4,E,0,D,0.408,3,1
39,0-5,E,0,D,0.0,6,1
39,0-6,E,0,D,0.0,3,2
39,0-7,P,0,D,0.0,3,0
39,0-8,P,0,D,0.0,3,1
39,0-9,P,0,D,0.0,7,1
39,1-0,E,0,D,0.0,3,0
39,1-1,E,0,D,0.0,3,2
39,1-2,E,0,D,0.0,3,1
39,1-3,P,1,D,0.0,3,0
39,1-4,P,0,D,0.0,3,2
39,1-5,P,0,D,0.0,3,0
39,1-6,E,0,D,0.0,3,0
39,1-7,E,0,D,0.0,3,3
39,1-8,P,0,D,0.0,3,1
39,1-9,E,0,D,0.0,3,2
39,2-0,E,0,D,0.0,3,3
39,2-1,E,0,D,0.0,3,0
39,2-2,E,0,D,0.0,3,1
39,2-3,P,0,D,0.0,3,2
39,2-4,P,0,D,0.0,3,3
39,2-5,P,0,D,0.0,3,0
39,2-6,P,1,D,0.0,3,0
39,2-7,E,0,D,0.0,3,1
39,2-8,E,0,D,0.0,3,3
39,2-9,E,0,D,0.0,3,3
39,3-0,E,0,D,0.0,3,3
39,3-1,E,0,D,0.0,3,0
39,3-2,P,0,D,0.0,3,2
39,3-3,P,0,D,0.0,4,3
39,3-4,P,0,D,0.0,4,1
39,3-5,E,0,D,0.0,3,2
39,3-6,E,0,D,0.0,3,0
39,3-7,E,0,D,0.0,3,1
39,3-8,E,0,D,0.408,3,1
39,3-9,E,0,D,0.0,3,0
39,4-0,A,1,D,0.408,5,0
39,4-1,E,0,D,0.0,3,3
39,4-2,R,0,D,0.0,3,3
39,4-3,P,0,D,0.408,5,5
39,4-4,P,0,D,0.0,3,1
39,4-5,P,0,D,0.0,3,2
39,4-6,E,0,D,0.0,3,3
39,4-7,E,0,D,0.408,3,0
39,4-8,A,0,C,-0.776,7,1
39,4-9,E,0,D,0.816,5,3
39,5-0,A,0,C,0.816,10,5
39,5-1,E,0,D,0.816,9,9
39,5-2,P,0,D,0.816,9,7
39,5-3,R,0,C,-0.776,9,8
39,5-4,P,0,D,0.408,7,1
39,5-5,P,0,D,0.0,3,1
39,5-6,E,0,D,0.0,3,0
39,5-7,E,0,D,0.408,4,1
39,5-8,A,0,C,2.408,10,10
39,5-9,A,0,C,2.408,10,10
39,6-0,O,0,C,4.0,10,10
39,6-1,O,0,C,2.408,10,8
39,6-2,O,0,C,2.408,10,4
39,6-3,O,0,C,2.408,10,4
39,6-4,P,0,D,0.816,10,6
39,6-5,E,0,D,0.0,4,2
39,6-6,E,0,D,0.408,5,4
39,6-7,E,0,D,0.816,10,10
39,6-8,A,0,C,2.408,10,7
39,6-9,A,0,C,4.0,10,5
39,7-0,O,0,C,2.408,10,8
39,7-1,O,0,C,2.408,10,5
39,7-2,A,0,C,4.0,10,7
39,7-3,A,0,C,4.0,10,5
39,7-4,A,0,C,0.816,10,2
39,7-5,P,0,D,0.816,10,8
39,7-6,O,0,C,-0.776,10,3
39,7-7,O,0,C,0.816,10,7
39,7-8,O,0,C,2.408,10,4
39,7-9,O,0,C,2.408,10,8
39,8-0,E,0,D,0.408,9,4
39,8-1,E,0,D,0.816,10,7
39,8-2,O,0,C,2.408,10,0
39,8-3,O,0,C,4.0,10,1
39,8-4,A,0,C,2.408,10,8
39,8-5,P,0,D,0.408,6,4
39,8-6,E,0,D,0.408,10,10
39,8-7,P,0,D,0.408,5,0
39,8-8,P,0,D,0.408,9,9
39,8-9,E,0,D,0.408,9,9
39,9-0,E,0,D,0.0,3,3
39,9-1,E,0,D,0.408,10,4
39,9-2,O,0,C,0.816,10,5
39,9-3,O,0,C,2.408,10,8
39,9-4,A,0,C,0.816,10,10
39,9-5,E,0,D,0.408,7,5
39,9-6,P,0,D,0.0,4,1
39,9-7,P,0,D,0.0,3,3
39,9-8,P,0,D,0.0,3,0
39,9-9,E,0,D,0.0,4,3
40,0-0,E,0,D,0.0,3,1
40,0-1,E,0,D,0.367,3,3
40,0-2,O,0,C,-0.898,4,1
40,0-3,E,0,D,0.735,6,3
40,0-4,E,0,D,0.367,3,2
40,0-5,E,0,D,0.0,5,2
40,0-6,E,0,D,0.0,3,3
40,0-7,P,0,D,0.0,3,1
40,0-8,P,0,D,0.0,3,2
40,0-9,P,0,D,0.0,6,2
40,1-0,E,0,D,0.0,3,1
40,1-1,E,0,D,0.0,3,3
40,1-2,E,0,D,0.367,4,2
40,1-3,P,0,D,0.0,3,1
40,1-4,P,0,D,0.0,3,3
40,1-5,P,0,D,0.0,3,1
40,1-6,E,0,D,0.0,3,1
40,1-7,E,0,D,0.0,3,0
40,1-8,P,0,D,0.0,3,2
40,1-9,E,0,D,0.0,4,3
40,2-0,E,0,D,0.0,3,0
40,2-1,E,0,D,0.0,3,1
40,2-2,E,0,D,0.0,3,2
40,2-3,P,0,D,0.0,3,3
40,2-4,P,0,D,0.0,3,0
40,2-5,P,0,D,0.0,3,1
40,2-6,P,0,D,0.0,3,1
40,2-7,E,0,D,0.0,3,2
40,2-8,E,0,D,0.0,3,0
40,2-9,E,0,D,0.0,4,4
40,3-0,E,0,D,0.367,4,4
40,3-1,E,0,D,0.0,3,1
40,3-2,P,0,D,0.0,3,3
40,3-3,P,0,D,0.0,3,0
40,3-4,P,0,D,0.0,5,2
40,3-5,E,0,D,0.0,3,3
40,3-6,E,0,D,0.0,3,1
40,3-7,E,0,D,0.0,3,2
40,3-8,E,0,D,0.367,4,2
40,3-9,E,0,D,0.0,3,1
40,4-0,A,0,C,-0.898,4,1
40,4-1,E,0,D,0.367,3,0
40,4-2,P,1,D,0.0,3,0
40,4-3,P,0,D,0.0,4,0
40,4-4,P,0,D,0.0,3,2
40,4-5,P,0,D,0.0,3,3
40,4-6,E,0,D,0.0,3,0
40,4-7,E,0,D,0.367,3,1
40,4-8,A,0,C,-0.898,6,2
40,4-9,E,0,D,1.102,6,4
40,5-0,A,0,C,2.367,10,6
40,5-1,E,0,D,0.735,10,10
40,5-2,P,0,D,0.367,8,8
40,5-3,R,0,D,0.367,10,9
40,5-4,P,0,D,0.0,6,2
40,5-5,P,0,D,0.0,3,2
40,5-6,E,0,D,0.0,3,1
40,5-7,E,0,D,0.367,5,2
40,5-8,A,0,C,2.367,10,0
40,5-9,A,0,C,2.367,10,0
40,6-0,A,1,C,4.0,10,0
40,6-1,O,0,C,2.367,10,9
40,6-2,O,0,C,2.367,10,5
40,6-3,O,0,C,0.735,10,5
40,6-4,P,0,D,0.735,10,7
40,6-5,E,0,D,0.0,3,3
40,6-6,E,0,D,0.367,6,5
40,6-7,O,1,D,0.735,10,0
40,6-8,A,0,C,2.367,10,8
40,6-9,A,0,C,4.0,10,6
40,7-0,O,0,C,2.367,9,9
40,7-1,O,0,C,2.367,10,6
40,7-2,A,0,C,4.0,10,8
40,7-3,A,0,C,4.0,10,6
40,7-4,A,0,C,0.735,10,3
40,7-5,P,0,D,0.735,10,9
40,7-6,O,0,C,-0.898,9,4
40,7-7,O,0,C,0.735,10,8
40,7-8,O,0,C,2.367,10,5
40,7-9,O,0,C,2.367,10,9
40,8-0,E,0,D,0.367,8,5
40,8-1,E,0,D,0.735,10,8
40,8-2,O,0,C,2.367,10,1
40,8-3,O,0,C,4.0,10,2
40,8-4,A,0,C,2.367,10,9
40,8-5,P,0,D,0.367,7,5
40,8-6,P,1,D,0.367,9,0
40,8-7,P,0,D,0.367,6,1
40,8-8,P,0,D,0.367,8,0
40,8-9,E,0,D,0.367,8,0
40,9-0,E,0,D,0.0,3,0
40,9-1,E,0,D,0.367,10,5
40,9-2,O,0,C,2.367,10,6
40,9-3,O,0,C,2.367,10,9
40,9-4,A,0,C,0.735,9,0
40,9-5,E,0,D,0.367,6,6
40,9-6,P,0,D,0.0,3,2
40,9-7,P,0,D,0.0,3,0
40,9-8,P,0,D,0.0,3,1
40,9-9,E,0,D,0.0,3,0
41,0-0,E,0,D,0.0,3,2
41,0-1,E,0,D,0.327,3,0
41,0-2,O,0,C,-1.02,5,2
41,0-3,E,0,D,0.653,7,4
41,0-4,E,0,D,0.327,3,3
41,0-5,E,0,D,0.0,4,3
41,0-6,P,1,D,0.0,3,0
41,0-7,P,0,D,0.0,3,2
41,0-8,P,0,D,0.0,3,3
41,0-9,P,0,D,0.0,5,3
41,1-0,E,0,D,0.0,3,2
41,1-1,E,0,D,0.0,3,0
41,1-2,E,0,D,0.327,3,3
41,1-3,P,0,D,0.0,3,2
41,1-4,E,1,D,0.0,3,0
41,1-5,P,0,D,0.0,3,2
41,1-6,E,0,D,0.0,3,2
41,1-7,E,0,D,0.0,3,1
41,1-8,P,0,D,0.0,3,3
41,1-9,E,0,D,0.0,3,0
41,2-0,E,0,D,0.0,3,1
41,2-1,E,0,D,0.0,3,2
41,2-2,E,0,D,0.0,3,3
41,2-3,P,0,D,0.0,3,0
41,2-4,P,0,D,0.0,3,1
41,2-5,P,0,D,0.0,3,2
41,2-6,P,0,D,0.0,3,2
41,2-7,E,0,D,0.0,3,3
41,2-8,E,0,D,0.0,4,1
41,2-9,E,0,D,0.0,3,0
41,3-0,E,0,D,0.327,3,0
41,3-1,E,0,D,0.0,3,2
41,3-2,P,0,D,0.0,3,0
41,3-3,P,0,D,0.0,3,1
41,3-4,P,0,D,0.0,4,3
41,3-5,E,0,D,0.0,3,0
41,3-6,E,0,D,0.0,3,2
41,3-7,E,0,D,0.0,3,3
41,3-8,E,0,D,0.327,5,3
41,3-9,E,0,D,0.0,3,2
41,4-0,A,0,C,-1.02,5,2
41,4-1,E,0,D,0.327,3,1
41,4-2,P,0,D,0.0,3,1
41,4-3,P,0,D,0.0,3,1
41,4-4,P,0,D,0.0,3,3
41,4-5,E,1,D,0.0,3,0
41,4-6,E,0,D,0.0,3,1
41,4-7,E,0,D,0.327,3,2
41,4-8,A,0,C,-1.02,5,3
41,4-9,E,0,D,0.98,7,5
41,5-0,A,0,C,2.327,10,7
41,5-1,A,1,D,0.653,10,0
41,5-2,P,0,D,0.327,9,9
41,5-3,O,1,D,0.327,9,0
41,5-4,P,0,D,0.0,5,3
41,5-5,P,0,D,0.0,3,3
41,5-6,E,0,D,0.0,3,2
41,5-7,E,0,D,0.653,6,3
41,5-8,A,0,C,2.327,10,1
41,5-9,A,0,C,2.327,10,1
41,6-0,A,0,C,4.0,10,1
41,6-1,O,0,C,2.327,10,10
41,6-2,O,0,C,2.327,10,6
41,6-3,O,0,C,0.653,10,6
41,6-4,P,0,D,0.653,10,8
41,6-5,E,0,D,0.0,3,0
41,6-6,E,0,D,0.653,7,6
41,6-7,O,0,C,0.653,9,1
41,6-8,A,0,C,4.0,10,9
41,6-9,A,0,C,4.0,10,7
41,7-0,O,0,C,2.327,10,10
41,7-1,O,0,C,2.327,10,7
41,7-2,A,0,C,4.0,10,9
41,7-3,A,0,C,4.0,10,7
41,7-4,A,0,C,0.653,10,4
41,7-5,P,0,D,0.653,10,10
41,7-6,O,0,C,-1.02,10,5
41,7-7,O,0,C,2.327,10,9
41,7-8,O,0,C,2.327,10,6
41,7-9,O,0,C,2.327,10,10
41,8-0,E,0,D,0.327,7,6
41,8-1,E,0,D,0.653,10,9
41,8-2,O,0,C,2.327,10,2
