paso,id,fenotipo,cambio_fenotipo,estrategia,pago,tau,theta
20,8-2,E,0,D,2.736,7,4
20,8-3,E,0,D,1.368,4,3
20,8-4,E,0,D,1.368,3,3
20,8-5,R,0,D,4.104,10,4
20,8-6,P,0,C,3.766,9,1
20,8-7,P,0,C,3.766,5,5
20,8-8,O,0,D,1.368,3,0
20,8-9,O,0,D,0.0,3,3
20,9-0,P,0,C,3.531,6,6
20,9-1,A,0,C,4.0,10,10
20,9-2,P,0,C,3.766,8,6
20,9-3,P,0,C,3.531,5,2
20,9-4,P,0,C,3.766,9,2
20,9-5,R,0,C,3.531,7,2
20,9-6,P,0,C,4.0,8,4
20,9-7,P,0,C,3.766,7,2
20,9-8,O,0,D,2.736,4,2
20,9-9,O,0,D,1.368,3,1
21,0-0,P,0,C,4.0,7,4
21,0-1,P,0,C,4.0,10,1
21,0-2,P,0,C,3.211,7,5
21,0-3,E,0,D,2.362,5,5
21,0-4,P,0,C,2.422,6,5
21,0-5,E,0,D,1.181,5,3
21,0-6,P,0,C,2.422,5,3
21,0-7,P,0,C,4.0,5,4
21,0-8,P,0,C,4.0,7,4
21,0-9,O,0,C,4.0,4,4
21,1-0,O,0,C,4.0,6,6
21,1-1,P,0,C,4.0,4,4
21,1-2,P,0,C,4.0,6,4
21,1-3,P,0,C,3.211,4,3
21,1-4,P,0,C,3.211,6,5
21,1-5,E,0,D,0.591,4,4
21,1-6,P,1,D,1.181,3,0
21,1-7,P,0,C,3.211,4,1
21,1-8,O,0,C,4.0,8,7
21,1-9,O,0,C,4.0,4,2
21,2-0,O,0,C,4.0,5,1
21,2-1,O,0,C,4.0,9,1
21,2-2,O,0,C,4.0,5,4
21,2-3,P,0,C,4.0,5,5
21,2-4,P,0,C,2.422,3,3
21,2-5,E,0,D,0.591,3,3
21,2-6,O,1,D,0.591,3,0
21,2-7,O,0,C,2.422,3,1
21,2-8,O,0,C,3.211,8,7
21,2-9,O,0,C,3.211,5,1
21,3-0,O,0,C,3.211,4,1
21,3-1,O,0,C,4.0,4,2
21,3-2,P,0,C,4.0,6,3
21,3-3,P,0,C,2.422,3,3
21,3-4,E,0,D,1.181,7,3
21,3-5,E,0,D,0.0,3,2
21,3-6,E,0,D,0.591,3,1
21,3-7,E,0,D,0.591,4,4
21,3-8,E,0,D,1.181,3,2
21,3-9,E,0,D,1.772,8,2
21,4-0,O,0,C,4.0,10,1
21,4-1,O,0,C,4.0,5,2
21,4-2,P,0,C,3.211,7,3
21,4-3,P,1,D,1.181,3,0
21,4-4,E,0,D,0.0,3,1
21,4-5,E,0,D,1.181,4,0
21,4-6,A,0,C,1.633,4,3
21,4-7,E,0,D,1.772,4,4
21,4-8,O,0,C,2.422,3,1
21,4-9,O,0,C,3.211,8,0
21,5-0,O,0,C,4.0,8,4
21,5-1,P,0,C,4.0,10,1
21,5-2,P,0,C,2.422,3,0
21,5-3,E,0,D,0.591,3,2
21,5-4,P,1,D,1.181,3,0
21,5-5,P,0,C,2.422,8,1
21,5-6,A,0,C,4.0,10,0
21,5-7,O,0,C,3.211,9,0
21,5-8,O,0,C,4.0,6,6
21,5-9,O,0,C,4.0,7,1
21,6-0,O,0,C,4.0,10,6
21,6-1,A,0,C,3.211,10,0
21,6-2,A,1,D,1.181,9,0
21,6-3,E,0,D,1.181,3,2
21,6-4,O,0,C,2.422,5,4
21,6-5,P,0,C,4.0,9,2
21,6-6,A,0,C,3.211,9,0
21,6-7,A,0,C,4.0,10,8
21,6-8,A,0,C,4.0,9,1
21,6-9,A,0,C,4.0,9,1
21,7-0,A,0,C,4.0,10,8
21,7-1,A,0,C,3.211,10,0
21,7-2,E,0,D,1.181,8,2
21,7-3,O,0,C,1.633,3,0
21,7-4,O,0,C,3.211,7,2
21,7-5,P,0,C,2.422,7,6
21,7-6,A,1,D,2.362,10,0
21,7-7,O,1,C,3.211,9,0
21,7-8,O,0,C,4.0,10,0
21,7-9,O,0,C,4.0,10,8
21,8-0,O,0,C,4.0,10,0
21,8-1,A,0,C,3.211,10,0
21,8-2,E,0,D,1.181,6,5
21,8-3,E,0,D,1.181,5,4
21,8-4,E,0,D,1.181,4,4
21,8-5,R,0,D,1.181,9,5
21,8-6,P,0,C,2.422,8,2
21,8-7,P,0,C,4.0,6,6
21,8-8,O,0,C,4.0,4,1
21,8-9,O,0,C,4.0,4,4
21,9-0,P,0,C,4.0,7,7
21,9-1,A,0,C,4.0,10,0
21,9-2,P,0,C,3.211,9,7
21,9-3,P,0,C,2.422,4,3
21,9-4,P,0,C,2.422,8,3
21,9-5,R,0,D,1.181,6,3
21,9-6,P,0,C,3.211,9,5
21,9-7,P,0,C,4.0,8,3
21,9-8,O,0,C,4.0,5,3
21,9-9,O,0,C,4.0,4,2
22,0-0,P,0,C,4.0,8,5
22,0-1,P,0,C,4.0,9,2
22,0-2,P,0,C,4.0,8,6
22,0-3,E,0,C,4.0,6,6
22,0-4,E,1,C,4.0,5,0
22,0-5,E,0,C,4.0,6,4
22,0-6,P,0,C,4.0,6,4
22,0-7,P,0,C,4.0,4,0
22,0-8,P,0,C,4.0,8,5
22,0-9,O,0,C,4.0,5,5
22,1-0,O,0,C,4.0,5,0
22,1-1,P,0,C,4.0,5,5
22,1-2,P,0,C,4.0,5,5
22,1-3,E,1,C,4.0,3,0
22,1-4,E,1,C,4.0,5,0
22,1-5,E,0,C,4.0,3,0
22,1-6,P,0,C,4.0,3,1
22,1-7,P,0,C,4.0,5,2
22,1-8,P,1,C,4.0,7,0
22,1-9,O,0,C,4.0,3,3
22,2-0,O,0,C,4.0,6,2
22,2-1,O,0,C,4.0,10,2
22,2-2,O,0,C,4.0,6,5
22,2-3,P,0,C,4.0,4,0
22,2-4,P,0,C,4.0,3,0
22,2-5,O,1,C,4.0,3,0
22,2-6,O,0,C,4.0,4,1
22,2-7,O,0,C,4.0,3,2
22,2-8,O,0,C,4.0,7,0
22,2-9,O,0,C,4.0,4,2
22,3-0,O,0,C,4.0,5,2
22,3-1,O,0,C,4.0,5,3
22,3-2,P,0,C,4.0,7,4
22,3-3,E,1,C,4.0,3,0
22,3-4,E,0,C,4.0,8,4
22,3-5,E,0,C,4.0,4,3
22,3-6,E,0,C,4.0,3,2
22,3-7,O,1,C,4.0,3,0
22,3-8,E,0,C,4.0,4,3
22,3-9,E,0,C,4.0,7,3
22,4-0,O,0,C,4.0,10,2
22,4-1,O,0,C,4.0,6,3
22,4-2,P,0,C,4.0,6,4
22,4-3,P,0,C,4.0,3,1
22,4-4,E,0,C,4.0,3,2
22,4-5,E,0,C,4.0,5,1
22,4-6,A,0,C,4.0,5,4
22,4-7,E,0,C,4.0,5,5
22,4-8,O,0,C,4.0,3,2
22,4-9,O,0,C,4.0,9,1
22,5-0,O,0,C,4.0,9,5
22,5-1,P,0,C,4.0,9,2
22,5-2,P,0,C,4.0,4,1
22,5-3,E,0,C,4.0,4,3
22,5-4,P,0,C,4.0,3,1
22,5-5,P,0,C,4.0,7,2
22,5-6,A,0,C,4.0,9,1
22,5-7,O,0,C,4.0,8,1
22,5-8,O,0,C,4.0,5,0
22,5-9,O,0,C,4.0,8,2
22,6-0,O,0,C,4.0,10,7
22,6-1,A,0,C,4.0,9,1
22,6-2,A,0,C,4.0,10,1
22,6-3,E,0,C,4.0,4,3
22,6-4,O,0,C,4.0,4,0
22,6-5,P,0,C,4.0,8,3
22,6-6,A,0,C,4.0,8,1
22,6-7,A,0,C,4.0,10,9
22,6-8,A,0,C,4.0,10,2
22,6-9,A,0,C,4.0,10,2
22,7-0,A,0,C,4.0,9,9
22,7-1,A,0,C,4.0,10,1
22,7-2,E,0,C,4.0,7,3
22,7-3,O,0,C,4.0,3,1
22,7-4,O,0,C,4.0,6,3
22,7-5,P,0,C,3.514,6,0
22,7-6,A,0,C,4.0,9,1
22,7-7,O,0,C,4.0,10,1
22,7-8,O,0,C,4.0,9,1
22,7-9,O,0,C,4.0,9,9
22,8-0,O,0,C,4.0,9,1
22,8-1,A,0,C,4.0,9,1
22,8-2,E,0,C,4.0,5,0
22,8-3,E,0,C,4.0,6,5
22,8-4,E,0,C,3.514,3,0
22,8-5,R,0,D,1.324,10,6
22,8-6,P,0,C,3.514,7,3
22,8-7,O,1,C,4.0,5,0
22,8-8,O,0,C,4.0,5,2
22,8-9,O,0,C,4.0,5,5
22,9-0,P,0,C,4.0,6,0
22,9-1,A,0,C,4.0,10,1
22,9-2,P,0,C,4.0,10,8
22,9-3,P,0,C,4.0,5,4
22,9-4,P,0,C,4.0,9,4
22,9-5,R,0,C,3.514,5,4
22,9-6,P,0,C,4.0,10,6
22,9-7,P,0,C,4.0,9,4
22,9-8,O,0,C,4.0,6,4
22,9-9,O,0,C,4.0,3,3
23,0-0,P,0,C,2.866,9,6
23,0-1,P,0,C,4.0,10,3
23,0-2,P,0,C,3.433,9,7
23,0-3,E,0,D,2.074,7,7
23,0-4,E,0,D,1.037,4,1
23,0-5,E,0,D,1.037,5,5
23,0-6,P,0,C,3.433,7,5
23,0-7,P,0,C,4.0,5,1
23,0-8,P,0,C,2.866,7,6
23,0-9,O,0,D,2.074,6,6
23,1-0,O,0,D,2.074,6,1
23,1-1,P,0,C,2.866,6,6
23,1-2,P,0,C,2.866,4,0
23,1-3,E,0,D,2.074,4,1
23,1-4,E,0,D,1.037,6,1
23,1-5,E,0,D,1.037,3,1
23,1-6,P,0,C,2.866,4,2
23,1-7,P,0,C,3.433,6,3
23,1-8,P,0,C,2.866,8,1
23,1-9,O,0,D,1.037,3,0
23,2-0,O,0,D,0.0,5,3
23,2-1,O,0,D,1.037,9,3
23,2-2,O,0,D,3.112,7,6
23,2-3,P,0,C,2.3,5,1
23,2-4,P,0,C,2.3,3,1
23,2-5,O,0,D,1.037,3,1
23,2-6,O,0,D,1.037,3,2
23,2-7,O,0,D,1.037,4,3
23,2-8,O,0,D,1.037,6,1
23,2-9,O,0,D,0.0,3,3
23,3-0,O,0,D,0.0,4,3
23,3-1,O,0,D,1.037,6,4
23,3-2,P,0,C,2.3,6,5
23,3-3,E,0,D,3.112,4,1
23,3-4,E,0,D,1.037,7,5
23,3-5,E,0,D,0.0,3,0
23,3-6,E,0,D,1.037,3,3
23,3-7,O,0,D,0.0,3,1
23,3-8,E,0,D,0.0,3,0
23,3-9,E,0,D,0.0,6,4
23,4-0,O,0,D,0.0,9,3
23,4-1,O,0,D,2.074,7,4
23,4-2,P,0,C,3.433,7,5
23,4-3,P,0,C,2.3,4,2
23,4-4,E,0,D,2.074,4,3
23,4-5,E,0,D,2.074,6,2
23,4-6,A,0,C,2.3,4,0
23,4-7,E,0,D,1.037,4,0
23,4-8,O,0,D,0.0,3,3
23,4-9,O,0,D,0.0,8,2
23,5-0,O,0,D,1.037,10,6
23,5-1,P,0,C,2.866,8,3
23,5-2,P,0,C,3.433,5,2
23,5-3,E,0,D,3.112,5,4
23,5-4,P,0,C,2.3,4,2
23,5-5,P,0,C,3.433,8,3
23,5-6,A,0,C,3.433,10,2
23,5-7,O,0,D,2.074,7,2
23,5-8,O,0,D,1.037,4,1
23,5-9,O,0,D,1.037,7,3
23,6-0,O,0,D,3.112,10,8
23,6-1,A,0,C,3.433,10,2
23,6-2,A,0,C,2.866,9,2
23,6-3,O,1,D,1.037,3,0
23,6-4,O,0,D,2.074,5,1
23,6-5,P,0,C,3.433,9,4
23,6-6,A,0,C,4.0,9,2
23,6-7,A,0,C,2.866,9,0
23,6-8,A,0,C,2.866,10,3
23,6-9,A,0,C,2.3,9,3
23,7-0,O,1,C,2.3,8,0
23,7-1,A,0,C,3.433,10,2
23,7-2,E,0,D,2.074,8,4
23,7-3,O,0,D,0.0,3,2
23,7-4,O,0,D,1.037,5,4
23,7-5,P,0,C,2.866,7,1
23,7-6,A,0,C,3.433,10,2
23,7-7,O,0,D,2.074,9,2
23,7-8,O,0,D,1.037,8,2
23,7-9,O,0,D,2.074,10,10
23,8-0,O,0,D,3.112,10,2
23,8-1,A,0,C,2.866,10,2
23,8-2,E,0,D,2.074,6,1
23,8-3,E,0,D,1.037,5,0
23,8-4,E,0,D,1.037,3,1
23,8-5,R,0,D,2.074,10,7
23,8-6,P,0,C,2.866,6,4
23,8-7,O,0,D,2.074,6,1
23,8-8,O,0,D,0.0,4,3
23,8-9,O,0,D,0.0,4,0
23,9-0,P,0,C,2.866,7,1
23,9-1,A,0,C,4.0,10,2
23,9-2,P,0,C,3.433,10,9
23,9-3,P,0,C,2.866,4,0
23,9-4,P,0,C,2.3,8,5
23,9-5,R,0,D,2.074,6,5
23,9-6,P,0,C,3.433,10,7
23,9-7,P,0,C,2.866,10,5
23,9-8,O,0,D,2.074,7,5
23,9-9,P,1,D,1.037,3,0
24,0-0,P,0,C,4.0,8,7
24,0-1,P,0,C,4.0,10,4
24,0-2,P,0,C,4.0,10,8
24,0-3,E,0,C,4.0,8,8
24,0-4,E,0,C,4.0,3,2
24,0-5,P,1,C,4.0,4,0
24,0-6,P,0,C,4.0,6,6
24,0-7,P,0,C,4.0,6,2
24,0-8,P,0,C,4.0,6,0
24,0-9,O,0,C,4.0,7,7
24,1-0,O,0,C,4.0,7,2
24,1-1,P,0,C,4.0,5,0
24,1-2,P,0,C,4.0,5,1
24,1-3,E,0,C,4.0,3,2
24,1-4,E,0,C,4.0,7,2
24,1-5,E,0,C,4.0,3,2
24,1-6,P,0,C,4.0,5,3
24,1-7,P,0,C,4.0,7,4
24,1-8,P,0,C,4.0,7,2
24,1-9,O,0,C,4.0,3,1
24,2-0,O,0,C,4.0,6,4
24,2-1,O,0,C,4.0,10,4
24,2-2,O,0,C,4.0,6,0
24,2-3,P,0,C,4.0,4,2
24,2-4,P,0,C,4.0,3,2
24,2-5,O,0,C,4.0,4,2
24,2-6,O,0,C,4.0,4,3
24,2-7,O,0,C,4.0,3,0
24,2-8,O,0,C,4.0,5,2
24,2-9,O,0,C,4.0,3,0
24,3-0,O,0,C,4.0,5,4
24,3-1,O,0,C,4.0,7,5
24,3-2,P,0,C,4.0,7,6
24,3-3,E,0,C,4.0,3,2
24,3-4,E,0,C,4.0,6,6
24,3-5,E,0,C,4.0,4,1
24,3-6,E,0,C,4.0,4,4
24,3-7,O,0,C,4.0,3,2
24,3-8,E,0,C,4.0,4,1
24,3-9,E,0,C,4.0,5,5
24,4-0,O,0,C,4.0,8,4
24,4-1,O,0,C,4.0,8,5
24,4-2,P,0,C,4.0,8,6
24,4-3,P,0,C,4.0,5,3
24,4-4,E,0,C,4.0,5,4
24,4-5,E,0,C,4.0,7,3
24,4-6,A,0,C,4.0,3,1
24,4-7,E,0,C,4.0,5,1
24,4-8,O,0,C,4.0,3,0
24,4-9,O,0,C,4.0,9,3
24,5-0,O,0,C,4.0,9,7
24,5-1,P,0,C,4.0,7,4
24,5-2,P,0,C,4.0,6,3
24,5-3,E,0,C,4.0,6,5
24,5-4,P,0,C,4.0,5,3
24,5-5,P,0,C,4.0,7,4
24,5-6,A,0,C,4.0,9,3
24,5-7,O,0,C,4.0,8,3
24,5-8,O,0,C,4.0,5,2
24,5-9,O,0,C,4.0,6,4
24,6-0,O,0,C,4.0,10,9
24,6-1,A,0,C,4.0,10,3
24,6-2,A,0,C,4.0,8,3
24,6-3,O,0,C,4.0,3,1
24,6-4,O,0,C,4.0,6,2
24,6-5,P,0,C,4.0,8,5
24,6-6,A,0,C,4.0,8,3
24,6-7,A,0,C,4.0,8,1
24,6-8,A,0,C,4.0,9,4
24,6-9,A,0,C,4.0,10,4
24,7-0,O,0,C,4.0,7,1
24,7-1,A,0,C,4.0,10,3
24,7-2,E,0,C,4.0,9,5
24,7-3,O,0,C,4.0,3,3
24,7-4,O,0,C,4.0,4,0
24,7-5,P,0,C,4.0,6,2
24,7-6,A,0,C,4.0,9,3
24,7-7,O,0,C,4.0,8,3
24,7-8,O,0,C,4.0,9,3
24,7-9,O,0,C,4.0,9,0
24,8-0,O,0,C,4.0,9,3
24,8-1,A,0,C,4.0,9,3
24,8-2,E,0,C,4.0,7,2
24,8-3,E,0,C,4.0,6,1
24,8-4,E,0,C,4.0,4,2
24,8-5,R,0,C,4.0,10,8
24,8-6,P,0,C,4.0,7,5
24,8-7,O,0,C,4.0,5,2
24,8-8,O,0,C,4.0,5,4
24,8-9,O,0,C,4.0,5,1
24,9-0,P,0,C,4.0,8,2
24,9-1,A,0,C,4.0,10,3
24,9-2,P,0,C,4.0,10,10
24,9-3,P,0,C,4.0,5,1
24,9-4,P,0,C,4.0,9,6
24,9-5,R,0,C,4.0,5,0
24,9-6,P,0,C,4.0,9,8
24,9-7,P,0,C,4.0,9,6
24,9-8,O,0,C,4.0,6,6
24,9-9,P,0,C,4.0,3,1
25,0-0,P,0,C,2.862,9,8
25,0-1,P,0,C,4.0,10,5
25,0-2,P,0,C,3.431,10,9
25,0-3,E,0,D,3.946,9,9
25,0-4,E,0,D,3.946,4,3
25,0-5,P,0,C,2.293,3,1
25,0-6,P,0,C,4.0,7,7
25,0-7,P,0,C,4.0,7,3
25,0-8,P,0,C,2.862,7,1
25,0-9,O,0,D,5.919,8,8
25,1-0,O,0,D,3.946,8,3
25,1-1,P,0,C,2.862,6,1
25,1-2,P,0,C,2.862,6,2
25,1-3,E,0,D,3.946,3,3
25,1-4,E,0,D,1.973,6,3
25,1-5,E,0,D,3.946,3,3
25,1-6,P,0,C,2.862,4,4
25,1-7,P,0,C,3.431,8,5
25,1-8,P,0,C,2.862,8,3
25,1-9,O,0,D,1.973,3,2
25,2-0,O,0,D,0.0,5,5
25,2-1,O,0,D,1.973,9,5
25,2-2,O,0,D,5.919,7,1
25,2-3,P,0,C,2.293,3,3
25,2-4,P,0,C,2.293,3,3
25,2-5,O,0,D,1.973,5,3
25,2-6,O,0,D,1.973,3,0
25,2-7,O,0,D,1.973,3,1
25,2-8,O,0,D,1.973,4,3
25,2-9,O,0,D,0.0,3,1
25,3-0,O,0,D,0.0,4,0
25,3-1,O,0,D,1.973,6,6
25,3-2,P,0,C,2.293,6,0
25,3-3,E,0,D,5.919,4,3
25,3-4,E,0,D,1.973,5,0
25,3-5,E,0,D,0.0,3,2
25,3-6,E,0,D,1.973,3,0
25,3-7,O,0,D,0.0,3,3
25,3-8,E,0,D,0.0,3,2
25,3-9,E,0,D,0.0,4,0
25,4-0,O,0,D,0.0,7,5
25,4-1,O,0,D,3.946,9,6
25,4-2,P,0,C,3.431,9,7
25,4-3,P,0,C,2.293,4,4
25,4-4,E,0,D,3.946,6,5
25,4-5,E,0,D,3.946,6,4
25,4-6,A,0,C,2.293,3,2
25,4-7,E,0,D,1.973,4,2
25,4-8,O,0,D,0.0,3,1
25,4-9,O,0,D,0.0,8,4
25,5-0,O,0,D,1.973,8,8
25,5-1,P,0,C,2.862,8,5
25,5-2,P,0,C,3.431,7,4
25,5-3,E,0,D,5.919,7,6
25,5-4,P,0,C,2.293,4,4
25,5-5,P,0,C,3.431,8,5
25,5-6,A,0,C,3.431,10,4
25,5-7,O,0,D,3.946,9,4
25,5-8,O,0,D,1.973,4,3
25,5-9,O,0,D,1.973,7,5
25,6-0,O,0,D,3.946,10,10
25,6-1,A,0,C,3.431,10,4
25,6-2,A,0,C,2.862,9,4
25,6-3,O,0,D,1.973,3,2
25,6-4,O,0,D,3.946,7,3
25,6-5,P,0,C,3.431,9,6
25,6-6,A,0,C,4.0,9,4
25,6-7,A,0,C,2.862,7,2
25,6-8,A,0,C,2.862,10,5
25,6-9,A,0,C,2.293,9,5
25,7-0,O,0,D,1.973,6,2
25,7-1,A,0,C,2.862,10,4
25,7-2,E,0,D,3.946,10,6
25,7-3,E,1,D,0.0,3,0
25,7-4,O,0,D,1.973,3,1
25,7-5,P,0,C,2.862,7,3
25,7-6,A,0,C,3.431,10,4
25,7-7,O,0,D,3.946,9,4
25,7-8,O,0,D,1.973,8,4
25,7-9,O,0,D,1.973,8,1
25,8-0,O,0,D,3.946,8,4
25,8-1,A,0,C,2.862,8,4
25,8-2,E,0,D,3.946,8,3
25,8-3,E,0,D,1.973,5,2
25,8-4,E,0,D,1.973,3,3
25,8-5,R,0,D,3.946,9,9
25,8-6,P,0,C,2.862,8,6
25,8-7,O,0,D,3.946,6,3
25,8-8,O,0,D,0.0,4,0
25,8-9,O,0,D,1.973,6,2
25,9-0,P,0,C,3.431,9,3
25,9-1,A,0,C,4.0,10,4
25,9-2,P,0,C,3.431,10,0
25,9-3,P,0,C,2.862,6,2
25,9-4,P,0,C,2.293,8,7
25,9-5,R,0,D,5.919,6,1
25,9-6,P,0,C,3.431,10,9
25,9-7,P,0,C,2.862,8,7
25,9-8,O,0,D,5.919,7,7
25,9-9,P,0,C,2.293,3,2
26,0-0,P,0,D,0.96,8,0
26,0-1,P,0,D,0.48,9,6
26,0-2,P,0,D,0.0,9,0
26,0-3,E,0,D,0.0,8,0
26,0-4,E,0,D,0.0,3,0
26,0-5,P,0,D,0.48,3,2
26,0-6,P,0,D,0.0,6,0
26,0-7,P,0,D,0.0,6,4
26,0-8,P,0,D,0.96,6,2
26,0-9,P,1,C,-0.461,7,0
26,1-0,O,0,C,1.026,7,4
26,1-1,P,0,D,0.96,7,2
26,1-2,P,0,D,0.48,5,3
26,1-3,P,1,D,0.0,3,0
26,1-4,E,0,D,0.0,5,4
26,1-5,P,1,D,0.48,3,0
26,1-6,P,0,D,0.48,3,0
26,1-7,P,0,D,0.48,7,6
26,1-8,P,0,D,0.96,7,4
26,1-9,O,0,C,2.513,3,3
26,2-0,O,0,C,4.0,6,6
26,2-1,O,0,C,2.513,10,6
26,2-2,O,0,C,-0.461,8,2
26,2-3,P,0,D,0.48,3,0
26,2-4,P,0,D,0.48,3,0
26,2-5,O,0,C,-0.461,4,4
26,2-6,O,0,C,1.026,4,1
26,2-7,O,0,C,2.513,3,2
26,2-8,O,0,C,1.026,5,4
26,2-9,O,0,C,2.513,4,2
26,3-0,O,0,C,2.513,5,1
26,3-1,O,0,C,2.513,7,7
26,3-2,P,0,D,0.96,5,1
26,3-3,E,0,D,0.0,3,0
26,3-4,E,0,D,0.0,4,1
26,3-5,E,0,D,0.48,3,3
26,3-6,E,0,D,1.441,4,1
26,3-7,O,0,C,-0.461,3,0
26,3-8,E,0,D,1.441,4,3
26,3-9,E,0,D,1.441,5,1
26,4-0,O,0,C,4.0,8,6
26,4-1,O,0,C,1.026,10,7
26,4-2,P,0,D,0.48,8,8
26,4-3,E,1,D,0.0,3,0
26,4-4,E,0,D,0.0,5,0
26,4-5,E,0,D,0.48,5,5
26,4-6,A,0,C,-0.461,3,3
26,4-7,E,0,D,1.921,5,3
26,4-8,O,0,C,1.026,3,2
26,4-9,O,0,C,2.513,9,5
26,5-0,O,0,C,2.513,9,9
26,5-1,P,0,D,1.441,9,6
26,5-2,P,0,D,0.48,6,5
26,5-3,E,0,D,0.48,6,0
26,5-4,O,1,D,0.48,3,0
26,5-5,P,0,D,0.48,7,6
26,5-6,A,0,C,2.513,10,5
26,5-7,O,0,C,2.513,10,5
26,5-8,O,0,C,4.0,5,4
26,5-9,O,0,C,4.0,8,6
26,6-0,O,0,C,4.0,10,0
26,6-1,A,0,C,2.513,10,5
26,6-2,A,0,C,1.026,8,5
26,6-3,O,0,C,1.026,3,3
26,6-4,O,0,C,1.026,6,4
26,6-5,P,0,D,0.96,8,7
26,6-6,A,0,C,2.513,10,5
26,6-7,A,0,C,4.0,8,3
26,6-8,A,0,C,4.0,10,6
26,6-9,A,0,C,4.0,10,6
26,7-0,O,0,C,4.0,7,3
26,7-1,A,0,C,2.513,10,5
26,7-2,E,0,D,0.96,10,7
26,7-3,E,0,D,0.96,4,1
26,7-4,O,0,C,-0.461,3,2
26,7-5,P,0,D,1.441,8,4
26,7-6,A,0,C,1.026,10,5
26,7-7,O,0,C,4.0,10,5
26,7-8,O,0,C,4.0,9,5
26,7-9,O,0,C,4.0,9,2
26,8-0,O,0,C,2.513,9,5
26,8-1,A,0,C,2.513,7,5
26,8-2,E,0,D,0.48,7,4
26,8-3,E,0,D,0.0,4,3
26,8-4,E,0,D,0.96,4,4
26,8-5,R,0,C,-0.461,8,0
26,8-6,P,0,D,1.441,9,7
26,8-7,O,0,C,1.026,5,4
26,8-8,O,0,C,4.0,5,1
26,8-9,O,0,C,2.513,7,3
26,9-0,P,0,D,0.96,8,4
26,9-1,A,0,C,-0.461,9,5
26,9-2,P,0,D,0.48,9,1
26,9-3,P,0,D,0.0,7,3
26,9-4,P,0,D,0.48,7,0
26,9-5,R,0,C,-0.461,5,2
26,9-6,P,0,D,0.48,9,0
26,9-7,P,0,D,0.96,9,8
26,9-8,O,0,C,-0.461,6,0
26,9-9,P,0,D,1.441,4,3
27,0-0,P,0,D,0.525,7,1
27,0-1,P,0,D,0.525,8,7
27,0-2,P,0,D,0.0,8,1
27,0-3,E,0,D,0.0,7,1
27,0-4,E,0,D,0.0,3,1
27,0-5,P,0,D,0.0,3,3
27,0-6,P,0,D,0.0,5,1
27,0-7,P,0,D,0.0,5,5
27,0-8,P,0,D,0.525,5,3
27,0-9,P,0,D,0.525,6,1
27,1-0,O,0,C,0.377,6,5
27,1-1,P,0,D,1.05,8,3
27,1-2,P,0,D,0.525,4,4
27,1-3,P,0,D,0.0,3,1
27,1-4,E,0,D,0.0,4,0
27,1-5,P,0,D,0.525,3,1
27,1-6,P,0,D,0.525,3,1
27,1-7,O,1,D,0.525,6,0
27,1-8,P,0,D,1.05,6,5
27,1-9,O,0,C,0.377,3,0
27,2-0,O,0,C,4.0,7,7
27,2-1,O,0,C,2.188,10,7
27,2-2,O,0,C,-1.435,9,3
27,2-3,P,0,D,0.525,4,1
27,2-4,P,0,D,0.525,3,1
27,2-5,E,1,C,-1.435,3,0
27,2-6,O,0,C,0.377,3,2
27,2-7,O,0,C,2.188,4,3
27,2-8,O,0,C,0.377,6,5
27,2-9,O,0,C,2.188,3,3
27,3-0,O,0,C,2.188,6,2
27,3-1,O,0,C,2.188,8,8
27,3-2,P,0,D,1.05,4,2
27,3-3,E,0,D,0.0,3,1
27,3-4,E,0,D,0.0,3,2
27,3-5,E,0,D,0.525,3,0
27,3-6,E,0,D,1.575,5,2
27,3-7,O,0,C,-1.435,3,1
27,3-8,E,0,D,1.575,3,0
27,3-9,E,0,D,1.575,6,2
27,4-0,O,0,C,4.0,9,7
27,4-1,O,0,C,0.377,10,8
27,4-2,P,0,D,0.525,7,0
27,4-3,E,0,D,0.0,3,1
27,4-4,E,0,D,0.525,4,1
27,4-5,E,0,D,0.525,4,0
27,4-6,A,0,C,-1.435,3,0
27,4-7,E,0,D,2.1,6,4
27,4-8,O,0,C,0.377,3,3
27,4-9,O,0,C,2.188,10,6
27,5-0,O,0,C,2.188,10,10
27,5-1,P,0,D,1.575,10,7
27,5-2,A,1,D,0.525,5,0
27,5-3,E,0,D,1.05,7,1
27,5-4,O,0,C,-1.435,3,1
27,5-5,P,0,D,1.05,8,7
27,5-6,A,0,C,2.188,10,6
27,5-7,O,0,C,2.188,10,6
27,5-8,O,0,C,4.0,6,5
27,5-9,O,0,C,4.0,9,7
27,6-0,O,0,C,4.0,10,1
27,6-1,A,0,C,2.188,10,6
27,6-2,A,0,C,0.377,7,6
27,6-3,O,0,C,0.377,4,4
27,6-4,O,0,C,2.188,7,5
27,6-5,P,0,D,1.05,9,8
27,6-6,A,0,C,2.188,10,6
27,6-7,A,0,C,4.0,9,4
27,6-8,A,0,C,4.0,10,7
27,6-9,A,0,C,4.0,10,7
27,7-0,O,0,C,4.0,8,4
27,7-1,A,0,C,2.188,10,6
27,7-2,E,0,D,1.05,9,8
27,7-3,E,0,D,1.05,3,2
27,7-4,O,0,C,-1.435,3,3
27,7-5,P,0,D,1.575,9,5
27,7-6,A,0,C,0.377,9,6
27,7-7,O,0,C,4.0,10,6
27,7-8,O,0,C,4.0,10,6
