paso,id,fenotipo,cambio_fenotipo,estrategia,pago,tau,theta
27,2-3,R,0,D,1.455,4,0
27,2-4,E,0,D,0.0,3,1
27,2-5,R,1,D,0.0,4,0
27,2-6,R,0,D,1.455,10,10
27,2-7,A,0,C,2.364,3,0
27,2-8,O,0,D,1.455,8,8
27,2-9,O,0,D,1.455,3,0
27,3-0,E,0,D,2.909,4,2
27,3-1,R,0,C,2.364,3,2
27,3-2,R,0,C,2.909,4,2
27,3-3,E,0,D,1.455,3,2
27,3-4,E,0,D,0.0,4,2
27,3-5,R,0,D,0.0,3,0
27,3-6,R,0,D,2.909,7,5
27,3-7,A,0,C,2.909,7,1
27,3-8,O,1,D,2.909,3,0
27,3-9,O,0,D,1.455,5,3
27,4-0,A,0,C,2.364,7,6
27,4-1,R,0,D,2.909,4,4
27,4-2,R,0,D,2.909,4,1
27,4-3,R,0,D,0.0,9,2
27,4-4,R,0,D,1.455,7,0
27,4-5,R,0,D,2.909,5,1
27,4-6,R,0,C,2.909,3,3
27,4-7,R,0,C,3.455,3,0
27,4-8,R,0,C,2.909,4,2
27,4-9,R,0,C,2.909,6,6
27,5-0,E,0,D,2.909,9,7
27,5-1,E,0,D,2.909,7,6
27,5-2,R,0,C,2.364,9,8
27,5-3,E,0,D,2.909,4,1
27,5-4,R,0,C,2.364,7,2
27,5-5,R,0,C,2.909,4,4
27,5-6,E,1,C,2.909,3,0
27,5-7,E,0,D,4.364,7,6
27,5-8,R,0,D,2.909,3,0
27,5-9,O,0,D,2.909,10,9
27,6-0,P,0,C,3.455,10,6
27,6-1,P,0,C,3.455,10,6
27,6-2,P,0,C,3.455,10,7
27,6-3,E,0,D,2.909,10,6
27,6-4,E,0,D,1.455,7,2
27,6-5,O,0,D,1.455,4,3
27,6-6,O,0,D,2.909,4,4
27,6-7,R,0,C,2.364,4,1
27,6-8,A,0,C,2.909,9,6
27,6-9,A,0,C,3.455,10,6
27,7-0,P,0,C,3.455,10,6
27,7-1,P,0,C,3.455,10,6
27,7-2,P,0,C,3.455,10,6
27,7-3,A,0,C,2.364,3,1
27,7-4,O,0,D,1.455,3,0
27,7-5,O,0,D,1.455,3,2
27,7-6,R,0,D,0.0,3,2
27,7-7,R,0,D,1.455,3,2
27,7-8,E,0,D,4.364,10,4
27,7-9,P,0,C,3.455,10,6
27,8-0,E,0,D,4.364,10,0
27,8-1,E,0,D,2.909,10,10
27,8-2,O,0,D,1.455,3,1
27,8-3,O,0,D,1.455,9,9
27,8-4,O,0,D,2.909,10,5
27,8-5,P,0,C,2.364,3,0
27,8-6,R,0,D,1.455,9,9
27,8-7,R,0,D,1.455,4,2
27,8-8,R,0,C,2.364,7,6
27,8-9,E,1,C,2.909,10,0
27,9-0,E,1,C,2.909,10,0
27,9-1,A,0,C,2.909,9,2
27,9-2,O,0,D,1.455,3,0
27,9-3,O,0,D,1.455,6,1
27,9-4,P,0,C,2.364,3,0
27,9-5,P,0,C,2.909,10,5
27,9-6,E,0,D,1.455,7,1
27,9-7,E,0,D,1.455,3,0
27,9-8,E,0,D,2.909,10,4
27,9-9,E,0,D,4.364,9,7
28,0-0,A,0,C,3.434,10,7
28,0-1,A,0,C,3.434,10,4
28,0-2,O,0,D,1.434,3,3
28,0-3,E,0,D,0.0,3,2
28,0-4,E,0,D,1.434,5,1
28,0-5,E,0,D,1.434,3,1
28,0-6,E,0,D,1.434,3,1
28,0-7,P,0,C,2.303,5,3
28,0-8,P,0,C,2.869,8,7
28,0-9,A,0,C,3.434,10,9
28,1-0,A,0,C,3.434,10,0
28,1-1,A,0,C,2.869,10,5
28,1-2,E,0,D,2.869,8,7
28,1-3,E,0,D,1.434,3,0
28,1-4,R,0,D,0.0,3,0
28,1-5,E,0,D,0.0,3,0
28,1-6,E,0,D,0.0,3,2
28,1-7,E,0,D,2.869,10,8
28,1-8,E,0,D,2.869,10,0
28,1-9,A,0,C,2.869,10,8
28,2-0,O,0,D,1.434,3,2
28,2-1,O,0,D,2.869,7,3
28,2-2,R,0,C,2.303,4,4
28,2-3,R,0,C,2.303,5,1
28,2-4,E,0,D,1.434,3,2
28,2-5,R,0,D,1.434,3,1
28,2-6,R,0,D,2.869,10,0
28,2-7,A,0,C,2.303,3,1
28,2-8,E,1,D,1.434,7,0
28,2-9,O,0,D,1.434,3,1
28,3-0,E,0,D,1.434,5,3
28,3-1,R,0,D,1.434,3,3
28,3-2,R,0,D,1.434,3,3
28,3-3,E,0,D,2.869,4,3
28,3-4,E,0,D,2.869,5,3
28,3-5,R,0,C,2.869,4,1
28,3-6,R,0,C,2.869,8,6
28,3-7,A,0,C,3.434,8,2
28,3-8,O,0,D,2.869,3,1
28,3-9,O,0,D,0.0,4,4
28,4-0,E,1,C,2.303,6,0
28,4-1,R,0,C,2.303,3,0
28,4-2,R,0,D,4.303,5,2
28,4-3,R,0,C,2.303,8,3
28,4-4,R,0,C,3.434,8,1
28,4-5,R,0,C,2.869,6,2
28,4-6,R,0,D,4.303,4,4
28,4-7,R,0,C,2.869,4,1
28,4-8,R,0,C,2.303,5,3
28,4-9,R,0,D,2.869,7,7
28,5-0,E,0,D,2.869,10,8
28,5-1,E,0,D,4.303,6,0
28,5-2,R,0,C,2.303,8,0
28,5-3,E,0,D,4.303,5,2
28,5-4,R,0,C,2.303,6,3
28,5-5,R,0,D,2.869,3,0
28,5-6,E,0,D,0.0,3,1
28,5-7,E,0,D,2.869,8,7
28,5-8,R,0,D,2.869,4,1
28,5-9,A,1,D,1.434,9,0
28,6-0,P,0,C,3.434,10,7
28,6-1,P,0,C,3.434,10,7
28,6-2,P,0,C,3.434,10,8
28,6-3,E,0,D,2.869,10,7
28,6-4,E,0,D,1.434,6,3
28,6-5,E,1,D,0.0,3,0
28,6-6,O,0,D,1.434,3,0
28,6-7,R,0,C,2.303,3,2
28,6-8,A,0,C,2.869,8,7
28,6-9,A,0,C,3.434,10,7
28,7-0,P,0,C,3.434,10,7
28,7-1,P,0,C,3.434,10,7
28,7-2,P,0,C,3.434,10,7
28,7-3,A,0,C,2.303,3,2
28,7-4,O,0,D,1.434,3,1
28,7-5,O,0,D,1.434,4,3
28,7-6,R,0,D,0.0,3,3
28,7-7,R,0,D,1.434,3,3
28,7-8,E,0,D,4.303,10,5
28,7-9,P,0,C,2.869,10,7
28,8-0,E,0,D,1.434,9,1
28,8-1,E,0,D,2.869,10,0
28,8-2,O,0,D,1.434,3,2
28,8-3,A,1,D,1.434,8,0
28,8-4,O,0,D,2.869,9,6
28,8-5,P,0,C,2.303,3,1
28,8-6,R,0,D,1.434,8,0
28,8-7,R,0,D,1.434,3,3
28,8-8,R,0,C,1.737,6,0
28,8-9,E,0,D,2.869,10,1
28,9-0,E,0,D,2.869,10,1
28,9-1,A,0,C,2.303,8,3
28,9-2,O,0,D,1.434,3,1
28,9-3,O,0,D,1.434,5,2
28,9-4,P,0,C,2.303,3,1
28,9-5,P,0,C,2.869,10,6
28,9-6,E,0,D,1.434,6,2
28,9-7,E,0,D,1.434,3,1
28,9-8,E,0,D,2.869,9,5
28,9-9,E,0,D,1.434,8,8
29,0-0,A,0,C,3.414,10,8
29,0-1,A,0,C,3.414,9,5
29,0-2,E,1,D,1.414,3,0
29,0-3,E,0,D,0.0,3,3
29,0-4,E,0,D,1.414,4,2
29,0-5,E,0,D,1.414,3,2
29,0-6,E,0,D,1.414,3,2
29,0-7,P,0,C,2.242,6,4
29,0-8,P,0,C,2.828,9,8
29,0-9,A,0,C,3.414,10,10
29,1-0,A,0,C,3.414,10,1
29,1-1,A,0,C,2.828,9,6
29,1-2,E,0,D,2.828,9,8
29,1-3,E,0,D,0.0,3,1
29,1-4,R,0,D,0.0,3,1
29,1-5,E,0,D,0.0,3,1
29,1-6,E,0,D,0.0,3,3
29,1-7,E,0,D,2.828,10,9
29,1-8,E,0,D,2.828,9,1
29,1-9,A,0,C,2.828,10,9
29,2-0,O,0,D,1.414,3,3
29,2-1,O,0,D,2.828,8,4
29,2-2,E,1,C,1.657,3,0
29,2-3,R,0,D,1.414,4,2
29,2-4,E,0,D,0.0,3,3
29,2-5,R,0,D,1.414,3,2
29,2-6,R,0,D,1.414,9,1
29,2-7,A,0,C,2.242,3,2
29,2-8,E,0,D,1.414,6,1
29,2-9,O,0,D,1.414,3,2
29,3-0,E,0,D,0.0,4,4
29,3-1,R,0,D,1.414,3,0
29,3-2,E,1,D,1.414,3,0
29,3-3,E,0,D,1.414,3,0
29,3-4,E,0,D,1.414,6,4
29,3-5,R,0,C,1.657,3,2
29,3-6,R,0,D,2.828,7,7
29,3-7,A,0,C,2.828,9,3
29,3-8,O,0,D,1.414,4,2
29,3-9,R,1,D,1.414,3,0
29,4-0,E,0,D,2.828,7,1
29,4-1,R,0,C,1.657,3,1
29,4-2,R,0,D,4.242,6,3
29,4-3,R,0,C,1.657,7,4
29,4-4,R,0,D,1.414,9,2
29,4-5,R,0,D,2.828,5,3
29,4-6,E,1,D,1.414,3,0
29,4-7,R,0,C,2.242,3,2
29,4-8,R,0,D,2.828,4,4
29,4-9,E,1,C,2.242,6,0
29,5-0,E,0,D,2.828,10,9
29,5-1,E,0,D,4.242,7,1
29,5-2,R,0,C,2.242,7,1
29,5-3,E,0,D,2.828,6,3
29,5-4,R,0,D,1.414,5,4
29,5-5,R,0,C,1.657,3,1
29,5-6,E,0,D,1.414,3,2
29,5-7,E,0,D,2.828,9,8
29,5-8,R,0,D,2.828,5,2
29,5-9,A,0,C,2.828,10,1
29,6-0,P,0,C,3.414,10,8
29,6-1,P,0,C,3.414,10,8
29,6-2,P,0,C,3.414,9,9
29,6-3,E,0,D,2.828,10,8
29,6-4,E,0,D,0.0,5,4
29,6-5,E,0,D,1.414,3,1
29,6-6,O,0,D,2.828,4,1
29,6-7,R,0,C,2.242,4,3
29,6-8,A,0,C,2.828,9,8
29,6-9,A,0,C,4.0,10,8
29,7-0,P,0,C,3.414,10,8
29,7-1,P,0,C,3.414,10,8
29,7-2,P,0,C,3.414,10,8
29,7-3,A,0,C,2.828,4,3
29,7-4,O,0,D,1.414,3,2
29,7-5,O,0,D,2.828,5,4
29,7-6,R,0,C,2.242,4,4
29,7-7,R,0,D,4.242,4,4
29,7-8,E,0,D,2.828,10,6
29,7-9,P,0,C,2.828,10,8
29,8-0,E,0,D,1.414,8,2
29,8-1,E,0,D,2.828,9,1
29,8-2,O,0,D,2.828,3,3
29,8-3,A,0,C,2.242,7,1
29,8-4,O,0,D,4.242,10,7
29,8-5,P,0,C,2.828,4,2
29,8-6,R,0,C,3.414,9,1
29,8-7,E,1,C,2.242,3,0
29,8-8,R,0,D,1.414,5,1
29,8-9,E,0,D,1.414,10,2
29,9-0,E,0,D,2.828,9,2
29,9-1,A,0,C,2.242,7,4
29,9-2,O,0,D,1.414,4,2
29,9-3,O,0,D,2.828,4,3
29,9-4,P,0,C,2.242,3,2
29,9-5,P,0,C,2.828,10,7
29,9-6,E,0,D,2.828,7,3
29,9-7,E,0,D,2.828,4,2
29,9-8,E,0,D,1.414,8,6
29,9-9,A,1,D,1.414,7,0
30,0-0,A,0,C,3.394,10,9
30,0-1,A,0,C,3.394,10,6
30,0-2,E,0,D,1.394,3,1
30,0-3,E,0,D,0.0,3,0
30,0-4,E,0,D,2.788,3,3
30,0-5,E,0,D,1.394,3,3
30,0-6,E,0,D,1.394,4,3
30,0-7,P,0,C,2.182,5,5
30,0-8,E,1,C,2.788,8,0
30,0-9,A,0,C,4.0,10,0
30,1-0,A,0,C,3.394,10,2
30,1-1,A,0,C,2.788,10,7
30,1-2,E,0,D,1.394,8,0
30,1-3,E,0,D,2.788,3,2
30,1-4,R,0,C,1.576,3,2
30,1-5,E,0,D,2.788,4,2
30,1-6,R,1,D,1.394,3,0
30,1-7,E,0,D,2.788,10,10
30,1-8,E,0,D,2.788,10,2
30,1-9,A,0,C,2.788,10,10
30,2-0,O,0,D,1.394,3,0
30,2-1,O,0,D,1.394,7,5
30,2-2,E,0,D,1.394,3,1
30,2-3,R,0,C,1.576,3,3
30,2-4,E,0,D,4.182,4,4
30,2-5,R,0,C,2.788,4,3
30,2-6,R,0,C,3.394,10,2
30,2-7,A,0,C,2.788,4,3
30,2-8,E,0,D,1.394,5,2
30,2-9,O,0,D,1.394,3,3
30,3-0,R,1,D,0.0,3,0
30,3-1,R,0,D,0.0,3,1
30,3-2,E,0,D,0.0,3,1
30,3-3,E,0,D,2.788,3,1
30,3-4,E,0,D,1.394,5,5
30,3-5,R,0,C,2.788,4,3
30,3-6,R,0,C,3.394,8,8
30,3-7,A,0,C,2.788,10,4
30,3-8,O,0,D,2.788,5,3
30,3-9,R,0,D,0.0,3,1
30,4-0,E,0,D,0.0,6,2
30,4-1,R,0,D,0.0,3,2
30,4-2,R,0,D,1.394,7,4
30,4-3,R,0,C,1.576,6,5
30,4-4,R,0,D,2.788,10,3
30,4-5,R,0,D,1.394,4,4
30,4-6,E,0,D,1.394,3,1
30,4-7,R,0,D,2.788,4,3
30,4-8,E,1,C,1.576,3,0
30,4-9,E,0,D,2.788,7,1
30,5-0,E,0,D,2.788,10,10
30,5-1,E,0,D,1.394,8,2
30,5-2,R,0,D,1.394,8,2
30,5-3,E,0,D,2.788,7,4
30,5-4,E,1,C,1.576,4,0
30,5-5,R,0,D,1.394,3,2
30,5-6,E,0,D,0.0,3,3
30,5-7,E,0,D,1.394,10,9
30,5-8,R,0,D,4.182,6,3
30,5-9,A,0,C,2.182,9,2
30,6-0,P,0,C,3.394,10,9
30,6-1,P,0,C,3.394,10,9
30,6-2,P,0,C,2.788,10,10
30,6-3,E,0,D,2.788,10,9
30,6-4,E,0,D,1.394,4,0
30,6-5,E,0,D,0.0,3,2
30,6-6,O,0,D,1.394,5,2
30,6-7,R,0,C,2.182,3,0
30,6-8,A,0,C,2.788,10,9
30,6-9,A,0,C,4.0,10,9
30,7-0,P,0,C,3.394,10,9
30,7-1,P,0,C,3.394,10,9
30,7-2,P,0,C,3.394,10,9
30,7-3,A,0,C,2.788,5,4
30,7-4,O,0,D,1.394,3,3
30,7-5,P,1,D,1.394,4,0
30,7-6,R,0,D,1.394,5,5
30,7-7,R,0,D,1.394,3,0
30,7-8,E,0,D,4.182,10,7
30,7-9,P,0,C,2.788,9,9
30,8-0,E,0,D,1.394,7,3
30,8-1,E,0,D,2.788,10,2
30,8-2,O,0,D,2.788,4,4
30,8-3,A,0,C,2.182,6,2
30,8-4,O,0,D,4.182,10,8
30,8-5,P,0,C,2.788,3,3
30,8-6,R,0,C,2.182,10,2
30,8-7,E,0,D,2.788,3,1
30,8-8,R,0,C,1.576,4,2
30,8-9,E,0,D,4.182,10,3
30,9-0,E,0,D,4.182,10,3
30,9-1,A,0,C,2.182,6,5
30,9-2,O,0,D,1.394,3,3
30,9-3,O,0,D,2.788,5,4
30,9-4,P,0,C,2.182,3,3
30,9-5,P,0,C,2.788,10,8
30,9-6,E,0,D,2.788,8,4
30,9-7,E,0,D,1.394,3,3
30,9-8,E,0,D,4.182,9,7
30,9-9,A,0,C,2.182,8,1
31,0-0,A,0,C,3.374,10,10
31,0-1,A,0,C,3.374,10,7
31,0-2,E,0,D,1.374,3,2
31,0-3,E,0,D,0.0,3,1
31,0-4,E,0,D,2.747,3,0
31,0-5,E,0,D,1.374,3,0
31,0-6,E,0,D,1.374,5,4
31,0-7,E,1,C,1.495,4,0
31,0-8,E,0,D,2.747,9,1
31,0-9,A,0,C,3.374,10,1
31,1-0,A,0,C,3.374,10,3
31,1-1,A,0,C,2.747,10,8
31,1-2,E,0,D,1.374,7,1
31,1-3,E,0,D,1.374,3,3
31,1-4,R,0,C,1.495,3,3
31,1-5,E,0,D,2.747,5,3
31,1-6,R,0,D,1.374,3,1
31,1-7,E,0,D,2.747,10,0
31,1-8,E,0,D,1.374,9,3
31,1-9,A,0,C,2.747,10,0
31,2-0,O,0,D,2.747,4,1
31,2-1,O,0,D,1.374,8,6
31,2-2,E,0,D,0.0,3,2
31,2-3,E,1,D,0.0,3,0
31,2-4,E,0,D,2.747,5,5
31,2-5,R,0,C,2.121,3,0
31,2-6,R,0,C,3.374,10,3
31,2-7,A,0,C,2.747,5,4
31,2-8,E,0,D,1.374,4,3
31,2-9,A,1,D,1.374,3,0
31,3-0,R,0,C,1.495,3,1
31,3-1,R,0,D,1.374,3,2
31,3-2,E,0,D,1.374,3,2
31,3-3,E,0,D,0.0,3,2
31,3-4,R,1,D,0.0,4,0
31,3-5,R,0,D,2.747,5,4
31,3-6,R,0,C,2.747,9,9
31,3-7,A,0,C,2.747,10,5
31,3-8,O,0,D,1.374,6,4
31,3-9,R,0,D,1.374,3,2
31,4-0,E,0,D,1.374,5,3
31,4-1,R,0,D,1.374,3,3
31,4-2,R,0,C,2.121,6,5
31,4-3,R,0,D,1.374,5,0
31,4-4,R,0,D,0.0,9,4
31,4-5,R,0,D,1.374,3,0
31,4-6,E,0,D,1.374,3,2
31,4-7,E,1,D,1.374,3,0
31,4-8,E,0,D,0.0,3,1
31,4-9,E,0,D,1.374,8,2
31,5-0,E,0,D,2.747,10,0
31,5-1,E,0,D,2.747,9,3
31,5-2,R,0,C,2.747,9,3
31,5-3,E,0,D,1.374,6,5
31,5-4,E,0,D,1.374,3,1
31,5-5,R,0,C,1.495,3,3
31,5-6,E,0,D,1.374,3,0
31,5-7,E,0,D,0.0,9,0
31,5-8,R,0,D,2.747,7,4
31,5-9,A,0,C,2.121,8,3
31,6-0,P,0,C,3.374,10,10
31,6-1,P,0,C,3.374,10,10
31,6-2,P,0,C,3.374,10,0
31,6-3,E,0,D,2.747,9,0
31,6-4,E,0,D,0.0,3,1
31,6-5,E,0,D,2.747,4,3
31,6-6,O,0,D,1.374,6,3
31,6-7,R,0,D,1.374,3,1
31,6-8,A,0,C,2.121,10,10
31,6-9,A,0,C,4.0,10,10
31,7-0,P,0,C,3.374,10,10
31,7-1,P,0,C,3.374,10,10
31,7-2,P,0,C,3.374,10,10
31,7-3,A,0,C,2.747,4,0
31,7-4,O,0,D,2.747,4,4
31,7-5,P,0,C,2.747,5,1
31,7-6,R,0,C,2.747,6,6
31,7-7,R,0,D,1.374,3,1
31,7-8,E,0,D,2.747,10,8
31,7-9,P,0,C,2.747,10,10
31,8-0,E,0,D,1.374,6,4
31,8-1,E,0,D,2.747,9,3
31,8-2,O,0,D,2.747,5,5
31,8-3,A,0,C,2.121,7,3
31,8-4,O,0,D,4.121,10,9
31,8-5,P,0,C,3.374,4,4
31,8-6,R,0,C,2.747,10,3
31,8-7,E,0,D,1.374,3,2
31,8-8,R,0,D,0.0,3,3
31,8-9,E,0,D,2.747,9,4
31,9-0,E,0,D,4.121,10,4
31,9-1,E,1,C,2.121,5,0
31,9-2,O,0,D,1.374,3,0
31,9-3,O,0,D,2.747,6,5
31,9-4,P,0,C,2.121,3,0
31,9-5,P,0,C,2.747,10,9
31,9-6,E,0,D,2.747,7,5
31,9-7,E,0,D,1.374,3,0
31,9-8,E,0,D,1.374,10,8
31,9-9,A,0,C,2.121,7,2
32,0-0,A,0,C,3.354,10,0
32,0-1,A,0,C,2.707,10,8
32,0-2,E,0,D,1.354,3,3
32,0-3,E,0,D,0.0,3,2
32,0-4,E,0,D,2.707,4,1
32,0-5,E,0,D,1.354,3,1
32,0-6,E,0,D,1.354,4,0
32,0-7,E,0,D,0.0,3,1
32,0-8,E,0,D,1.354,8,2
32,0-9,A,0,C,3.354,10,2
32,1-0,A,0,C,3.354,10,4
32,1-1,A,0,C,2.707,9,9
32,1-2,E,0,D,1.354,6,2
32,1-3,E,0,D,1.354,3,0
32,1-4,E,1,C,1.414,3,0
32,1-5,E,0,D,4.061,6,4
32,1-6,R,0,C,2.061,3,2
32,1-7,E,0,D,2.707,10,1
32,1-8,E,0,D,1.354,8,4
32,1-9,A,0,C,3.354,10,1
32,2-0,O,0,D,4.061,5,2
32,2-1,O,0,D,1.354,7,7
32,2-2,E,0,D,0.0,3,3
32,2-3,E,0,D,0.0,3,1
32,2-4,E,0,D,2.707,4,0
32,2-5,R,0,C,2.707,3,1
32,2-6,R,0,C,3.354,10,4
32,2-7,A,0,C,2.707,6,5
32,2-8,E,0,D,2.707,5,4
32,2-9,A,0,C,2.061,3,1
32,3-0,R,0,C,1.414,3,2
32,3-1,R,0,D,2.707,3,3
32,3-2,E,0,D,1.354,3,3
32,3-3,E,0,D,1.354,3,3
32,3-4,R,0,D,1.354,3,1
32,3-5,R,0,C,2.061,6,5
32,3-6,R,0,D,4.061,10,10
32,3-7,A,0,C,2.061,9,6
32,3-8,O,0,D,1.354,7,5
32,3-9,R,0,D,2.707,3,3
32,4-0,E,0,D,2.707,6,4
32,4-1,R,0,C,2.061,3,0
32,4-2,R,0,C,2.707,7,6
32,4-3,R,0,C,2.061,4,1
32,4-4,R,0,D,1.354,8,5
32,4-5,R,0,D,2.707,4,1
32,4-6,E,0,D,0.0,3,3
32,4-7,E,0,D,1.354,3,1
32,4-8,E,0,D,0.0,3,2
32,4-9,E,0,D,1.354,9,3
32,5-0,E,0,D,2.707,10,1
32,5-1,E,0,D,2.707,10,4
32,5-2,R,0,D,2.707,8,4
32,5-3,E,0,D,1.354,5,0
32,5-4,E,0,D,1.354,4,2
32,5-5,E,1,C,1.414,3,0
32,5-6,E,0,D,1.354,3,1
32,5-7,E,0,D,0.0,8,1
32,5-8,R,0,D,2.707,8,5
32,5-9,A,0,C,2.061,7,4
32,6-0,P,0,C,3.354,10,0
32,6-1,P,0,C,3.354,10,0
32,6-2,P,0,C,2.707,10,1
32,6-3,E,0,D,2.707,10,1
32,6-4,E,0,D,0.0,3,2
32,6-5,E,0,D,2.707,5,4
32,6-6,O,0,D,1.354,5,4
32,6-7,R,0,D,2.707,4,2
32,6-8,E,1,C,2.061,9,0
32,6-9,A,0,C,4.0,10,0
32,7-0,P,0,C,3.354,10,0
32,7-1,P,0,C,3.354,10,0
32,7-2,P,0,C,3.354,10,0
32,7-3,A,0,C,2.707,5,1
32,7-4,O,0,D,2.707,5,5
32,7-5,P,0,C,2.707,6,2
32,7-6,R,0,C,2.707,7,7
32,7-7,R,0,C,2.061,4,2
32,7-8,E,0,D,4.061,10,9
32,7-9,E,1,C,2.707,10,0
32,8-0,E,0,D,1.354,5,5
32,8-1,E,0,D,1.354,8,4
32,8-2,O,0,D,2.707,6,6
32,8-3,A,0,C,2.061,6,4
32,8-4,O,0,D,4.061,10,10
32,8-5,P,0,C,2.707,5,5
32,8-6,R,0,D,2.707,10,4
32,8-7,E,0,D,1.354,3,3
32,8-8,E,1,D,0.0,3,0
32,8-9,E,0,D,2.707,10,5
32,9-0,E,0,D,2.707,10,5
32,9-1,E,0,D,1.354,4,1
32,9-2,O,0,D,0.0,3,1
32,9-3,O,0,D,2.707,7,6
32,9-4,P,0,C,2.061,3,1
32,9-5,P,0,C,2.707,10,10
32,9-6,E,0,D,1.354,8,6
32,9-7,E,0,D,0.0,3,1
32,9-8,E,0,D,1.354,9,9
32,9-9,A,0,C,2.061,6,3
33,0-0,A,0,C,3.333,10,1
33,0-1,A,0,C,2.667,10,9
33,0-2,E,0,D,1.333,4,4
33,0-3,E,0,D,0.0,3,3
33,0-4,E,0,D,1.333,3,2
33,0-5,E,0,D,1.333,3,2
33,0-6,E,0,D,1.333,3,1
33,0-7,E,0,D,0.0,3,2
33,0-8,E,0,D,1.333,9,3
33,0-9,A,0,C,3.333,10,3
33,1-0,A,0,C,3.333,9,5
33,1-1,A,0,C,2.667,8,0
33,1-2,E,0,D,1.333,5,3
33,1-3,E,0,D,0.0,3,1
33,1-4,E,0,D,0.0,3,1
33,1-5,E,0,D,2.667,7,5
33,1-6,R,0,C,2.0,3,3
33,1-7,E,0,D,2.667,10,2
33,1-8,E,0,D,1.333,9,5
33,1-9,A,0,C,3.333,10,2
33,2-0,O,0,D,4.0,6,3
33,2-1,O,0,D,2.667,8,8
33,2-2,E,0,D,0.0,3,0
33,2-3,E,0,D,0.0,3,2
33,2-4,E,0,D,2.667,5,1
33,2-5,R,0,C,2.0,3,2
33,2-6,R,0,C,3.333,10,5
33,2-7,A,0,C,2.667,7,6
33,2-8,E,0,D,2.667,6,5
33,2-9,A,0,C,2.667,4,2
33,3-0,R,0,C,2.667,4,3
33,3-1,O,1,C,2.667,3,0
33,3-2,E,0,D,2.667,4,4
33,3-3,E,0,D,1.333,3,0
33,3-4,R,0,C,1.333,3,2
33,3-5,R,0,D,2.667,5,0
33,3-6,R,0,D,2.667,10,0
33,3-7,A,0,C,2.0,10,7
33,3-8,O,0,D,2.667,6,6
33,3-9,R,0,C,2.667,4,4
33,4-0,E,0,D,2.667,7,5
33,4-1,R,0,C,2.667,3,1
33,4-2,E,1,C,2.667,6,0
33,4-3,R,0,D,1.333,3,2
33,4-4,R,0,D,1.333,7,6
33,4-5,R,0,D,0.0,3,2
33,4-6,R,1,D,0.0,3,0
33,4-7,E,0,D,1.333,3,2
33,4-8,E,0,D,1.333,3,3
33,4-9,E,0,D,2.667,10,4
33,5-0,E,0,D,2.667,10,2
33,5-1,E,0,D,4.0,10,5
33,5-2,R,0,C,2.667,9,5
33,5-3,E,0,D,1.333,6,1
33,5-4,E,0,D,0.0,3,3
33,5-5,E,0,D,0.0,3,1
33,5-6,E,0,D,0.0,3,2
33,5-7,E,0,D,2.667,7,2
33,5-8,R,0,C,2.0,7,6
33,5-9,A,0,C,2.667,8,5
33,6-0,P,0,C,3.333,10,1
33,6-1,P,0,C,3.333,10,1
33,6-2,P,0,C,3.333,10,2
33,6-3,E,0,D,2.667,10,2
33,6-4,E,0,D,0.0,3,3
33,6-5,E,0,D,1.333,4,0
33,6-6,R,1,D,1.333,4,0
33,6-7,R,0,C,2.0,3,3
33,6-8,E,0,D,4.0,10,1
33,6-9,A,0,C,2.667,10,1
33,7-0,P,0,C,2.667,10,1
33,7-1,P,0,C,3.333,10,1
33,7-2,P,0,C,3.333,10,1
33,7-3,A,0,C,2.667,6,2
33,7-4,O,0,D,2.667,6,6
33,7-5,P,0,C,2.0,5,3
33,7-6,R,0,D,2.667,8,8
33,7-7,R,0,C,2.0,3,3
33,7-8,E,0,D,1.333,9,0
33,7-9,E,0,D,2.667,9,1
33,8-0,E,0,D,1.333,4,0
33,8-1,E,0,D,1.333,9,5
33,8-2,O,0,D,2.667,7,7
33,8-3,A,0,C,2.0,5,5
33,8-4,O,0,D,4.0,10,0
33,8-5,P,0,C,2.667,6,6
33,8-6,R,0,D,1.333,9,5
33,8-7,E,0,D,1.333,4,4
33,8-8,E,0,D,0.0,3,1
33,8-9,E,0,D,1.333,9,6
33,9-0,E,0,D,2.667,10,6
33,9-1,E,0,D,1.333,5,2
33,9-2,O,0,D,0.0,3,2
33,9-3,O,0,D,2.667,8,7
33,9-4,P,0,C,2.0,4,2
33,9-5,P,0,C,2.667,10,0
33,9-6,E,0,D,1.333,7,7
33,9-7,E,0,D,0.0,3,2
33,9-8,E,0,D,1.333,8,0
33,9-9,A,0,C,2.0,5,4
34,0-0,A,0,C,3.313,10,2
34,0-1,A,0,C,2.626,10,10
34,0-2,E,0,D,1.313,5,5
34,0-3,E,0,D,0.0,3,0
34,0-4,E,0,D,1.313,3,3
34,0-5,E,0,D,1.313,3,3
34,0-6,E,0,D,0.0,3,2
34,0-7,E,0,D,0.0,3,3
34,0-8,E,0,D,1.313,8,4
34,0-9,A,0,C,3.313,10,4
34,1-0,A,0,C,3.313,10,6
34,1-1,A,0,C,2.626,9,1
34,1-2,E,0,D,1.313,6,4
34,1-3,E,0,D,0.0,3,2
34,1-4,E,0,D,0.0,3,2
34,1-5,E,0,D,0.0,6,6
34,1-6,R,0,D,1.313,3,0
34,1-7,E,0,D,1.313,10,3
34,1-8,E,0,D,1.313,8,6
34,1-9,A,0,C,3.313,10,3
34,2-0,O,0,D,3.939,7,4
