paso,id,fenotipo,cambio_fenotipo,estrategia,pago,tau,theta
20,8-6,E,0,D,1.727,3,3
20,8-7,O,1,D,1.727,3,0
20,8-8,E,0,D,1.727,4,3
20,8-9,E,0,D,1.727,7,4
20,9-0,P,0,C,3.437,3,2
20,9-1,E,0,D,0.864,3,2
20,9-2,E,0,D,2.591,9,5
20,9-3,P,0,C,3.719,7,7
20,9-4,P,0,C,4.0,10,4
20,9-5,R,0,C,3.437,5,4
20,9-6,O,0,C,3.719,9,2
20,9-7,O,0,C,3.719,5,3
20,9-8,O,0,C,3.156,3,0
20,9-9,O,1,D,2.591,10,0
21,0-0,O,0,D,0.0,5,4
21,0-1,O,0,D,0.0,3,1
21,0-2,P,0,D,0.0,3,2
21,0-3,P,0,D,0.0,8,6
21,0-4,P,0,D,1.231,10,6
21,0-5,R,0,C,-0.306,10,6
21,0-6,O,0,D,1.231,8,7
21,0-7,O,0,D,1.231,4,1
21,0-8,R,0,C,-1.741,9,9
21,0-9,O,0,D,1.231,4,1
21,1-0,O,0,D,1.231,10,5
21,1-1,E,0,D,0.0,3,1
21,1-2,E,0,D,0.0,3,1
21,1-3,E,0,D,0.0,3,2
21,1-4,P,1,D,0.0,10,0
21,1-5,O,0,D,1.231,8,2
21,1-6,E,0,D,0.0,5,3
21,1-7,E,0,D,0.0,5,2
21,1-8,O,0,D,1.231,4,3
21,1-9,O,0,D,0.0,6,3
21,2-0,A,0,C,-0.306,10,3
21,2-1,E,0,D,2.462,7,6
21,2-2,E,0,D,0.0,4,1
21,2-3,E,0,D,0.0,6,4
21,2-4,O,0,D,1.231,10,5
21,2-5,O,0,D,0.0,7,2
21,2-6,E,0,D,0.0,3,3
21,2-7,O,0,D,0.0,7,7
21,2-8,O,0,D,0.0,9,7
21,2-9,O,0,D,1.231,9,7
21,3-0,A,0,C,1.129,10,3
21,3-1,A,0,C,-0.306,10,4
21,3-2,P,0,D,1.231,4,1
21,3-3,P,0,D,1.231,4,1
21,3-4,R,0,C,-1.741,8,4
21,3-5,O,0,D,1.231,9,2
21,3-6,R,0,D,0.0,10,1
21,3-7,O,0,D,0.0,6,4
21,3-8,O,0,D,0.0,9,9
21,3-9,O,0,D,1.231,10,4
21,4-0,O,0,D,1.231,3,0
21,4-1,O,0,D,2.462,4,4
21,4-2,P,1,D,0.0,5,0
21,4-3,R,1,D,0.0,3,0
21,4-4,P,0,D,1.231,7,2
21,4-5,P,0,D,0.0,8,1
21,4-6,R,0,D,0.0,7,2
21,4-7,R,1,D,0.0,9,0
21,4-8,E,0,D,0.0,4,1
21,4-9,E,0,D,0.0,6,5
21,5-0,O,0,D,1.231,7,1
21,5-1,R,0,C,-1.741,9,9
21,5-2,R,0,D,1.231,3,2
21,5-3,R,0,D,0.0,9,3
21,5-4,E,0,D,0.0,3,2
21,5-5,E,0,D,0.0,6,2
21,5-6,P,0,D,0.0,5,2
21,5-7,P,0,D,0.0,7,4
21,5-8,P,0,D,0.0,8,5
21,5-9,O,0,D,0.0,5,5
21,6-0,O,0,D,0.0,6,5
21,6-1,O,0,D,1.231,10,8
21,6-2,O,0,D,0.0,9,7
21,6-3,O,0,D,0.0,4,0
21,6-4,O,0,D,0.0,6,3
21,6-5,E,0,D,0.0,4,4
21,6-6,P,0,D,0.0,4,0
21,6-7,P,1,D,0.0,10,0
21,6-8,O,0,D,0.0,9,2
21,6-9,O,0,D,0.0,9,0
21,7-0,P,0,D,0.0,5,4
21,7-1,O,0,D,0.0,7,5
21,7-2,O,0,D,0.0,5,5
21,7-3,O,0,D,0.0,10,3
21,7-4,E,0,D,0.0,3,3
21,7-5,E,0,D,0.0,4,3
21,7-6,P,0,D,0.0,3,1
21,7-7,O,0,D,0.0,6,5
21,7-8,P,0,D,0.0,7,1
21,7-9,P,0,D,0.0,7,5
21,8-0,P,0,D,0.0,5,4
21,8-1,E,0,D,0.0,5,4
21,8-2,P,0,D,0.0,3,2
21,8-3,P,0,D,0.0,6,3
21,8-4,P,0,D,0.0,4,2
21,8-5,E,0,D,1.231,5,4
21,8-6,E,0,D,0.0,3,0
21,8-7,O,0,D,0.0,3,1
21,8-8,E,0,D,0.0,3,0
21,8-9,E,0,D,0.0,6,5
21,9-0,P,0,D,0.0,3,3
21,9-1,E,0,D,0.0,3,3
21,9-2,E,0,D,0.0,10,6
21,9-3,P,0,D,0.0,6,0
21,9-4,P,0,D,1.231,10,5
21,9-5,R,0,C,-0.306,6,5
21,9-6,O,0,D,1.231,10,3
21,9-7,O,0,D,0.0,4,4
21,9-8,O,0,D,1.231,4,1
21,9-9,O,0,D,0.0,10,1
22,0-0,O,0,D,0.0,6,5
22,0-1,O,0,D,0.0,4,2
22,0-2,P,0,D,0.0,3,3
22,0-3,P,0,D,0.0,7,7
22,0-4,P,0,D,1.591,10,7
22,0-5,R,0,C,0.359,10,7
22,0-6,O,0,D,1.591,9,8
22,0-7,O,0,D,1.591,5,2
22,0-8,O,1,C,-0.855,8,0
22,0-9,O,0,D,1.591,5,2
22,1-0,O,0,D,1.591,10,6
22,1-1,E,0,D,0.0,3,2
22,1-2,E,0,D,0.0,3,2
22,1-3,E,0,D,0.0,3,3
22,1-4,P,0,D,0.0,9,1
22,1-5,O,0,D,1.591,7,3
22,1-6,E,0,D,0.0,4,4
22,1-7,E,0,D,0.0,4,3
22,1-8,O,0,D,1.591,5,4
22,1-9,O,0,D,0.0,7,4
22,2-0,A,0,C,0.359,10,4
22,2-1,E,0,D,3.182,8,7
22,2-2,E,0,D,0.0,3,2
22,2-3,E,0,D,0.0,7,5
22,2-4,O,0,D,1.591,10,6
22,2-5,O,0,D,0.0,8,3
22,2-6,O,1,D,0.0,3,0
22,2-7,O,0,D,0.0,6,0
22,2-8,O,0,D,0.0,8,8
22,2-9,O,0,D,1.591,10,8
22,3-0,A,0,C,1.573,10,4
22,3-1,A,0,C,0.359,10,5
22,3-2,P,0,D,1.591,5,2
22,3-3,P,0,D,1.591,3,2
22,3-4,R,0,C,-0.855,7,5
22,3-5,O,0,D,1.591,8,3
22,3-6,R,0,D,1.591,9,2
22,3-7,O,0,D,0.0,7,5
22,3-8,O,0,D,0.0,8,0
22,3-9,O,0,D,1.591,10,5
22,4-0,O,0,D,1.591,3,1
22,4-1,O,0,D,1.591,5,5
22,4-2,P,0,D,1.591,6,1
22,4-3,R,0,D,0.0,3,1
22,4-4,P,0,D,1.591,8,3
22,4-5,P,0,D,1.591,9,2
22,4-6,R,0,C,-0.855,8,3
22,4-7,R,0,D,1.591,10,1
22,4-8,E,0,D,0.0,5,2
22,4-9,O,1,D,0.0,5,0
22,5-0,O,0,D,0.0,6,2
22,5-1,R,0,D,1.591,10,10
22,5-2,R,0,C,-0.855,4,3
22,5-3,R,0,D,1.591,8,4
22,5-4,E,0,D,0.0,4,3
22,5-5,E,0,D,0.0,5,3
22,5-6,P,0,D,1.591,6,3
22,5-7,P,0,D,0.0,6,5
22,5-8,P,0,D,0.0,7,6
22,5-9,O,0,D,0.0,4,0
22,6-0,O,0,D,0.0,5,0
22,6-1,O,0,D,0.0,10,9
22,6-2,O,0,D,1.591,10,8
22,6-3,O,0,D,0.0,3,1
22,6-4,O,0,D,0.0,5,4
22,6-5,E,0,D,0.0,3,0
22,6-6,P,0,D,0.0,3,1
22,6-7,P,0,D,0.0,9,1
22,6-8,O,0,D,0.0,8,3
22,6-9,O,0,D,0.0,10,1
22,7-0,P,0,D,0.0,4,0
22,7-1,O,0,D,0.0,6,6
22,7-2,O,0,D,0.0,4,0
22,7-3,O,0,D,0.0,9,4
22,7-4,P,1,D,0.0,3,0
22,7-5,E,0,D,0.0,3,0
22,7-6,P,0,D,0.0,3,2
22,7-7,O,0,D,0.0,5,0
22,7-8,P,0,D,0.0,8,2
22,7-9,P,0,D,0.0,6,6
22,8-0,P,0,D,0.0,6,5
22,8-1,P,1,D,0.0,4,0
22,8-2,P,0,D,0.0,3,3
22,8-3,P,0,D,0.0,5,4
22,8-4,P,0,D,0.0,3,3
22,8-5,E,0,D,1.591,6,5
22,8-6,E,0,D,0.0,3,1
22,8-7,O,0,D,0.0,3,2
22,8-8,E,0,D,0.0,4,1
22,8-9,E,0,D,0.0,5,0
22,9-0,P,0,D,0.0,3,0
22,9-1,E,0,D,0.0,4,4
22,9-2,E,0,D,0.0,9,7
22,9-3,P,0,D,0.0,7,1
22,9-4,P,0,D,1.591,10,6
22,9-5,R,0,C,0.359,7,6
22,9-6,O,0,D,1.591,10,4
22,9-7,O,0,D,0.0,3,0
22,9-8,O,0,D,1.591,3,2
22,9-9,O,0,D,0.0,9,2
23,0-0,O,0,C,2.445,7,6
23,0-1,O,0,C,-0.665,3,3
23,0-2,P,0,D,0.077,3,0
23,0-3,P,0,D,0.0,6,0
23,0-4,P,0,D,0.0,9,8
23,0-5,R,0,D,0.154,9,8
23,0-6,O,0,C,0.89,10,9
23,0-7,O,0,C,2.445,6,3
23,0-8,O,0,C,4.0,9,1
23,0-9,O,0,C,4.0,6,3
23,1-0,O,0,C,2.445,10,7
23,1-1,E,0,D,0.154,4,3
23,1-2,E,0,D,0.0,3,3
23,1-3,P,1,D,0.0,3,0
23,1-4,P,0,D,0.154,8,2
23,1-5,O,0,C,-0.665,6,4
23,1-6,E,0,D,0.231,5,5
23,1-7,E,0,D,0.231,5,4
23,1-8,O,0,C,2.445,6,5
23,1-9,O,0,C,4.0,8,5
23,2-0,A,0,C,2.445,10,5
23,2-1,E,0,D,0.154,9,8
23,2-2,E,0,D,0.0,3,3
23,2-3,E,0,D,0.077,6,6
23,2-4,O,0,C,-0.665,9,7
23,2-5,O,0,C,4.0,9,4
23,2-6,O,0,C,2.445,4,1
23,2-7,O,0,C,2.445,7,1
23,2-8,O,0,C,4.0,9,9
23,2-9,O,0,C,4.0,10,9
23,3-0,A,0,C,4.0,10,5
23,3-1,A,0,C,0.89,9,6
23,3-2,P,0,D,0.077,4,3
23,3-3,P,0,D,0.077,3,3
23,3-4,R,0,D,0.154,8,6
23,3-5,O,0,C,0.89,9,4
23,3-6,R,0,C,2.445,10,3
23,3-7,O,0,C,2.445,6,6
23,3-8,O,0,C,2.445,9,1
23,3-9,O,0,C,4.0,10,6
23,4-0,O,0,C,4.0,4,2
23,4-1,O,0,C,2.445,4,0
23,4-2,P,0,D,0.231,7,2
23,4-3,R,0,C,-2.221,3,2
23,4-4,P,0,D,0.077,7,4
23,4-5,P,0,D,0.077,8,3
23,4-6,R,0,D,0.077,7,4
23,4-7,R,0,D,0.077,10,2
23,4-8,E,0,D,0.154,4,3
23,4-9,O,0,C,2.445,6,1
23,5-0,O,0,C,4.0,7,3
23,5-1,R,0,C,4.0,10,0
23,5-2,R,0,C,0.89,3,0
23,5-3,R,0,D,0.231,9,5
23,5-4,E,0,D,0.077,3,0
23,5-5,E,0,D,0.0,4,4
23,5-6,P,0,D,0.0,5,4
23,5-7,P,0,D,0.0,5,0
23,5-8,P,0,D,0.154,6,0
23,5-9,O,0,C,2.445,3,1
23,6-0,O,0,C,2.445,6,1
23,6-1,O,0,C,4.0,10,10
23,6-2,O,0,C,4.0,10,9
23,6-3,O,0,C,2.445,4,2
23,6-4,O,0,C,-0.665,4,0
23,6-5,E,0,D,0.077,4,1
23,6-6,P,0,D,0.0,3,2
23,6-7,P,0,D,0.154,8,2
23,6-8,O,0,C,-0.665,7,4
23,6-9,O,0,C,2.445,10,2
23,7-0,P,0,D,0.154,3,1
23,7-1,O,0,C,0.89,5,0
23,7-2,O,0,C,2.445,5,1
23,7-3,O,0,C,0.89,10,5
23,7-4,P,0,D,0.154,4,1
23,7-5,E,0,D,0.0,3,1
23,7-6,P,0,D,0.077,3,3
23,7-7,O,0,C,-0.665,4,1
23,7-8,P,0,D,0.154,7,3
23,7-9,P,0,D,0.077,7,7
23,8-0,P,0,D,0.0,5,0
23,8-1,P,0,D,0.077,3,1
23,8-2,P,0,D,0.077,3,0
23,8-3,P,0,D,0.077,4,0
23,8-4,P,0,D,0.0,3,0
23,8-5,E,0,D,0.0,5,0
23,8-6,E,0,D,0.154,3,2
23,8-7,O,0,C,0.89,3,3
23,8-8,E,0,D,0.154,5,2
23,8-9,E,0,D,0.077,4,1
23,9-0,P,0,D,0.154,4,1
23,9-1,E,0,D,0.077,3,0
23,9-2,E,0,D,0.0,8,8
23,9-3,P,0,D,0.0,6,2
23,9-4,P,0,D,0.0,9,7
23,9-5,E,1,D,0.077,6,0
23,9-6,O,0,C,0.89,10,5
23,9-7,O,0,C,4.0,4,1
23,9-8,O,0,C,2.445,4,3
23,9-9,O,0,C,0.89,8,3
24,0-0,O,0,D,0.0,6,0
24,0-1,O,0,D,0.0,3,0
24,0-2,P,0,D,0.0,4,1
24,0-3,P,0,D,0.0,5,1
24,0-4,P,0,D,0.0,8,0
24,0-5,O,1,D,0.0,8,0
24,0-6,O,0,D,0.0,9,0
24,0-7,O,0,D,0.0,7,4
24,0-8,O,0,D,0.0,10,2
24,0-9,O,0,D,0.0,5,4
24,1-0,O,0,D,1.121,9,8
24,1-1,E,0,D,0.0,3,0
24,1-2,E,0,D,0.0,4,4
24,1-3,P,0,D,0.0,4,1
24,1-4,P,0,D,0.0,7,3
24,1-5,O,0,D,0.0,7,5
24,1-6,E,0,D,0.0,6,6
24,1-7,E,0,D,0.0,6,5
24,1-8,O,0,D,0.0,7,6
24,1-9,O,0,D,0.0,7,6
24,2-0,A,0,C,-1.344,10,6
24,2-1,E,0,D,2.242,10,9
24,2-2,E,0,D,0.0,3,0
24,2-3,E,0,D,0.0,7,7
24,2-4,O,0,D,0.0,8,8
24,2-5,O,0,D,0.0,8,5
24,2-6,O,0,D,0.0,3,2
24,2-7,O,0,D,0.0,6,2
24,2-8,O,0,D,0.0,8,0
24,2-9,O,0,D,1.121,9,0
24,3-0,A,0,C,0.437,10,6
24,3-1,A,0,C,-1.344,10,7
24,3-2,P,0,D,1.121,5,4
24,3-3,P,0,D,1.121,4,4
24,3-4,R,0,D,0.0,7,7
24,3-5,O,0,D,0.0,8,5
24,3-6,R,0,D,1.121,10,4
24,3-7,O,0,D,1.121,7,7
24,3-8,O,0,D,0.0,8,2
24,3-9,O,0,D,1.121,9,7
24,4-0,O,0,D,1.121,5,3
24,4-1,O,0,D,1.121,5,1
24,4-2,P,0,D,2.242,8,3
24,4-3,R,0,C,-1.344,3,3
24,4-4,P,0,D,1.121,8,5
24,4-5,P,0,D,1.121,9,4
24,4-6,R,0,C,-1.344,8,5
24,4-7,R,0,C,-1.344,10,3
24,4-8,E,0,D,1.121,5,4
24,4-9,O,0,D,0.0,5,2
24,5-0,O,0,D,0.0,8,4
24,5-1,R,0,D,1.121,10,1
24,5-2,R,0,C,-1.344,4,1
24,5-3,R,0,C,0.437,10,6
24,5-4,E,0,D,1.121,4,1
24,5-5,E,0,D,0.0,5,5
24,5-6,P,0,D,1.121,4,0
24,5-7,P,0,D,1.121,6,1
24,5-8,P,0,D,0.0,5,1
24,5-9,O,0,D,0.0,4,2
24,6-0,O,0,D,0.0,7,2
24,6-1,O,0,D,0.0,10,0
24,6-2,O,0,D,1.121,10,10
24,6-3,O,0,D,1.121,5,3
24,6-4,O,0,D,0.0,3,1
24,6-5,E,0,D,0.0,3,2
24,6-6,P,0,D,0.0,3,3
24,6-7,P,0,D,0.0,7,3
24,6-8,O,0,D,0.0,6,5
24,6-9,O,0,D,0.0,9,3
24,7-0,P,0,D,0.0,3,2
24,7-1,O,0,D,0.0,6,1
24,7-2,O,0,D,0.0,6,2
24,7-3,O,0,D,0.0,10,6
24,7-4,P,0,D,0.0,3,2
24,7-5,E,0,D,0.0,3,2
24,7-6,E,1,D,0.0,3,0
24,7-7,O,0,D,0.0,3,2
24,7-8,P,0,D,0.0,8,4
24,7-9,P,0,D,0.0,6,0
24,8-0,P,0,D,0.0,4,1
24,8-1,P,0,D,0.0,3,2
24,8-2,P,0,D,0.0,3,1
24,8-3,P,0,D,0.0,3,1
24,8-4,P,0,D,0.0,3,1
24,8-5,E,0,D,0.0,4,1
24,8-6,E,0,D,0.0,3,3
24,8-7,O,0,D,0.0,3,0
24,8-8,E,0,D,0.0,6,3
24,8-9,E,0,D,0.0,3,2
24,9-0,P,0,D,0.0,3,2
24,9-1,E,0,D,0.0,3,1
24,9-2,E,0,D,0.0,9,9
24,9-3,P,0,D,0.0,5,3
24,9-4,P,0,D,0.0,8,8
24,9-5,E,0,D,0.0,7,1
24,9-6,O,0,D,0.0,9,6
24,9-7,O,0,D,0.0,3,2
24,9-8,O,0,D,0.0,5,4
24,9-9,O,0,D,0.0,7,4
25,0-0,O,0,C,2.779,7,1
25,0-1,O,0,C,0.338,3,1
25,0-2,P,0,D,0.258,3,2
25,0-3,P,0,D,0.0,4,2
25,0-4,P,0,D,0.258,7,1
25,0-5,O,0,C,1.559,9,1
25,0-6,O,0,C,2.779,10,1
25,0-7,O,0,C,2.779,8,5
25,0-8,O,0,C,4.0,10,3
25,0-9,O,0,C,4.0,6,5
25,1-0,O,0,C,2.779,10,9
25,1-1,E,0,D,0.516,4,1
25,1-2,E,0,D,0.0,3,0
25,1-3,P,0,D,0.0,3,2
25,1-4,P,0,D,0.516,8,4
25,1-5,O,0,C,1.559,8,6
25,1-6,E,0,D,0.774,7,7
25,1-7,E,0,D,0.774,7,6
25,1-8,O,0,C,2.779,8,7
25,1-9,O,0,C,4.0,8,7
25,2-0,A,0,C,2.779,10,7
25,2-1,E,0,D,0.516,10,10
25,2-2,E,0,D,0.0,3,1
25,2-3,E,0,D,0.258,6,0
25,2-4,O,0,C,0.338,7,0
25,2-5,O,0,C,4.0,9,6
25,2-6,O,0,C,1.559,4,3
25,2-7,O,0,C,2.779,7,3
25,2-8,O,0,C,4.0,9,1
25,2-9,O,0,C,4.0,10,1
25,3-0,A,0,C,4.0,10,7
25,3-1,A,0,C,1.559,10,8
25,3-2,A,1,D,0.258,4,0
25,3-3,R,1,D,0.0,3,0
25,3-4,R,0,D,0.516,8,8
25,3-5,O,0,C,0.338,7,6
25,3-6,R,0,D,0.774,10,5
25,3-7,O,0,C,1.559,8,8
25,3-8,O,0,C,2.779,9,3
25,3-9,O,0,C,4.0,10,8
25,4-0,O,0,C,4.0,6,4
25,4-1,O,0,C,1.559,6,2
25,4-2,P,0,D,0.258,7,4
25,4-3,R,0,D,0.258,4,4
25,4-4,P,0,D,0.0,7,6
25,4-5,P,0,D,0.258,8,5
25,4-6,R,0,D,0.0,7,6
25,4-7,R,0,D,0.258,9,4
25,4-8,E,0,D,0.516,6,5
25,4-9,O,0,C,2.779,6,3
25,5-0,O,0,C,2.779,9,5
25,5-1,R,0,D,0.774,10,2
25,5-2,R,0,D,0.516,3,2
25,5-3,R,0,C,0.338,9,7
25,5-4,E,0,D,0.516,5,2
25,5-5,E,0,D,0.0,4,0
25,5-6,P,0,D,0.0,3,1
25,5-7,P,0,D,0.0,5,2
25,5-8,P,0,D,0.516,6,2
25,5-9,O,0,C,2.779,5,3
25,6-0,O,0,C,2.779,8,3
25,6-1,O,0,C,2.779,10,1
25,6-2,O,0,C,2.779,10,0
25,6-3,O,0,C,4.0,6,4
25,6-4,O,0,C,0.338,3,2
25,6-5,E,0,D,0.258,3,3
25,6-6,P,0,D,0.0,3,0
25,6-7,P,0,D,0.516,8,4
25,6-8,O,0,C,0.338,5,0
25,6-9,O,0,C,2.779,10,4
25,7-0,P,0,D,0.516,3,3
25,7-1,O,0,C,1.559,5,2
25,7-2,O,0,C,2.779,7,3
25,7-3,O,0,C,1.559,9,7
25,7-4,P,0,D,0.516,4,3
25,7-5,E,0,D,0.0,3,3
25,7-6,E,0,D,0.258,3,1
25,7-7,O,0,C,0.338,3,3
25,7-8,P,0,D,0.516,9,5
25,7-9,P,0,D,0.258,5,1
25,8-0,P,0,D,0.0,3,2
25,8-1,P,0,D,0.258,3,3
25,8-2,P,0,D,0.258,3,2
25,8-3,P,0,D,0.258,3,2
25,8-4,P,0,D,0.0,3,2
25,8-5,E,0,D,0.0,3,2
25,8-6,E,0,D,0.516,3,0
25,8-7,O,0,C,1.559,3,1
25,8-8,E,0,D,0.516,7,4
25,8-9,E,0,D,0.258,3,3
25,9-0,P,0,D,0.516,4,3
25,9-1,E,0,D,0.258,3,2
25,9-2,E,0,D,0.0,8,0
25,9-3,P,0,D,0.0,4,4
25,9-4,P,0,D,0.0,7,0
25,9-5,E,0,D,0.516,6,2
25,9-6,O,0,C,1.559,8,7
25,9-7,O,0,C,4.0,4,3
25,9-8,O,0,C,2.779,6,5
25,9-9,O,0,C,1.559,6,5
26,0-0,O,0,C,4.0,8,2
26,0-1,O,0,C,3.424,3,2
26,0-2,P,0,C,3.424,3,3
26,0-3,P,0,C,4.0,5,3
26,0-4,P,0,C,4.0,8,2
26,0-5,O,0,C,3.712,10,2
26,0-6,O,0,C,3.712,9,2
26,0-7,O,0,C,3.712,9,6
26,0-8,O,0,C,4.0,10,4
26,0-9,O,0,C,4.0,7,6
26,1-0,O,0,C,3.712,10,10
26,1-1,E,0,D,1.746,3,2
26,1-2,E,0,D,1.746,3,1
26,1-3,P,0,C,3.424,3,3
26,1-4,P,0,C,4.0,9,5
26,1-5,O,0,C,3.712,9,7
26,1-6,E,0,D,2.619,8,8
26,1-7,E,0,D,2.619,8,7
26,1-8,O,0,C,3.712,9,8
26,1-9,O,0,C,4.0,9,8
26,2-0,A,0,C,3.712,9,8
26,2-1,E,0,D,1.746,9,0
26,2-2,E,0,D,0.873,3,2
26,2-3,E,0,D,2.619,5,1
26,2-4,O,0,C,3.424,6,1
26,2-5,O,0,C,4.0,10,7
26,2-6,R,1,C,3.712,3,0
26,2-7,O,0,C,3.712,6,4
26,2-8,O,0,C,4.0,10,2
26,2-9,O,0,C,4.0,9,2
26,3-0,A,0,C,4.0,10,8
26,3-1,A,0,C,3.712,9,9
26,3-2,A,0,C,3.712,5,1
26,3-3,R,0,C,3.424,3,1
26,3-4,R,0,D,3.492,9,9
26,3-5,R,1,C,3.712,6,0
26,3-6,R,0,C,4.0,10,6
26,3-7,O,0,C,4.0,9,9
26,3-8,O,0,C,3.712,8,4
26,3-9,O,0,C,4.0,10,9
26,4-0,O,0,C,4.0,7,5
26,4-1,O,0,C,4.0,7,3
26,4-2,P,0,C,3.712,8,5
26,4-3,R,0,C,3.712,3,0
26,4-4,R,1,C,3.424,6,0
26,4-5,P,0,C,3.712,9,6
26,4-6,R,0,C,4.0,8,7
26,4-7,R,0,C,3.712,8,5
26,4-8,E,0,D,3.492,7,6
26,4-9,O,0,C,3.712,5,4
26,5-0,O,0,C,4.0,8,6
26,5-1,R,0,C,3.712,9,3
26,5-2,R,0,D,2.619,3,3
26,5-3,R,0,D,1.746,10,8
26,5-4,E,0,D,1.746,4,3
26,5-5,E,0,D,1.746,3,1
26,5-6,P,0,C,3.712,4,2
26,5-7,P,0,C,4.0,6,3
26,5-8,P,0,C,3.712,7,3
26,5-9,O,0,C,4.0,6,4
26,6-0,O,0,C,4.0,9,4
26,6-1,O,0,C,4.0,10,2
26,6-2,O,0,C,3.712,10,1
26,6-3,O,0,C,3.712,5,5
26,6-4,O,0,C,3.424,3,3
26,6-5,E,0,D,1.746,3,0
26,6-6,P,0,C,3.424,3,1
26,6-7,P,0,C,4.0,7,5
26,6-8,O,0,C,4.0,6,1
26,6-9,O,0,C,4.0,10,5
26,7-0,P,0,C,4.0,4,4
26,7-1,O,0,C,4.0,6,3
26,7-2,O,0,C,4.0,8,4
26,7-3,O,0,C,4.0,8,8
26,7-4,O,1,C,3.712,3,0
26,7-5,E,0,D,0.873,3,0
26,7-6,E,0,D,1.746,3,2
26,7-7,O,0,C,3.712,3,0
26,7-8,P,0,C,3.712,10,6
26,7-9,P,0,C,3.712,4,2
26,8-0,P,0,C,3.712,4,3
26,8-1,P,0,C,3.712,4,4
26,8-2,P,0,C,3.712,4,3
26,8-3,P,0,C,4.0,4,3
26,8-4,P,0,C,3.712,3,3
26,8-5,E,0,D,0.873,3,3
26,8-6,E,0,D,1.746,3,1
26,8-7,O,0,C,3.424,3,2
26,8-8,E,0,D,2.619,8,5
26,8-9,E,0,D,2.619,4,4
26,9-0,P,0,C,3.712,5,4
26,9-1,E,0,D,2.619,3,3
26,9-2,E,0,D,2.619,7,1
26,9-3,P,0,C,3.712,3,0
26,9-4,P,0,C,3.712,6,1
26,9-5,E,0,D,2.619,5,3
26,9-6,O,0,C,3.424,7,0
26,9-7,O,0,C,4.0,5,4
26,9-8,O,0,C,3.712,5,0
26,9-9,O,0,C,3.712,5,0
27,0-0,O,0,D,1.734,7,3
27,0-1,O,0,D,1.734,4,3
27,0-2,P,0,C,3.765,3,0
27,0-3,P,0,C,4.0,6,4
27,0-4,P,0,C,3.922,9,3
27,0-5,O,0,D,1.734,10,3
27,0-6,O,0,D,0.0,8,3
27,0-7,O,0,D,0.0,8,7
27,0-8,O,0,D,0.0,9,5
27,0-9,O,0,D,0.0,8,7
27,1-0,O,0,D,1.734,9,0
27,1-1,E,0,D,0.0,3,3
27,1-2,E,0,D,3.468,4,2
27,1-3,P,0,C,3.843,4,4
27,1-4,P,0,C,3.843,10,6
27,1-5,O,0,D,1.734,8,8
27,1-6,E,0,D,1.734,7,0
27,1-7,E,0,D,0.0,7,0
27,1-8,O,0,D,0.0,8,0
27,1-9,O,0,D,0.0,8,0
27,2-0,A,0,C,3.765,8,0
27,2-1,E,0,D,3.468,8,1
27,2-2,E,0,D,1.734,4,3
27,2-3,E,0,D,1.734,4,2
27,2-4,O,0,D,1.734,5,2
27,2-5,O,0,D,1.734,9,8
27,2-6,R,0,C,3.687,3,1
27,2-7,O,0,D,1.734,5,5
27,2-8,O,0,D,0.0,9,3
27,2-9,O,0,D,1.734,8,3
27,3-0,A,0,C,3.843,10,9
27,3-1,A,0,C,3.843,10,10
27,3-2,A,0,C,3.843,6,2
27,3-3,R,0,D,3.468,4,2
27,3-4,R,0,D,1.734,10,10
27,3-5,R,0,D,1.734,7,1
27,3-6,R,0,D,3.468,10,7
27,3-7,R,1,D,0.0,8,0
27,3-8,O,0,D,0.0,7,5
27,3-9,O,0,D,1.734,9,0
27,4-0,O,0,D,1.734,6,6
27,4-1,O,0,D,3.468,6,4
27,4-2,P,0,C,3.922,9,6
27,4-3,R,0,C,3.843,4,1
27,4-4,R,0,C,3.843,5,1
27,4-5,P,0,C,3.843,10,7
27,4-6,R,0,C,3.843,9,8
27,4-7,R,0,D,3.468,9,6
27,4-8,E,0,D,1.734,8,7
27,4-9,O,0,D,0.0,4,0
27,5-0,O,0,D,0.0,7,7
27,5-1,R,0,D,1.734,8,4
27,5-2,R,0,C,3.765,4,4
27,5-3,R,0,D,3.468,10,9
27,5-4,E,0,D,1.734,3,0
27,5-5,E,0,D,3.468,4,2
27,5-6,P,0,C,3.922,5,3
27,5-7,P,0,C,3.922,7,4
27,5-8,P,0,C,3.765,6,4
27,5-9,O,0,D,1.734,5,5
27,6-0,O,0,D,1.734,10,5
27,6-1,O,0,D,0.0,9,3
27,6-2,O,0,D,1.734,9,2
27,6-3,O,0,D,0.0,4,0
27,6-4,E,1,D,0.0,3,0
27,6-5,E,0,D,1.734,3,1
27,6-6,P,0,C,3.843,4,2
27,6-7,P,0,C,3.843,8,6
27,6-8,O,0,D,5.202,7,2
27,6-9,O,0,D,1.734,10,6
27,7-0,P,0,C,3.843,5,5
27,7-1,O,0,D,3.468,5,4
27,7-2,O,0,D,1.734,9,5
27,7-3,P,1,D,1.734,7,0
27,7-4,O,0,D,1.734,3,1
27,7-5,E,0,D,0.0,3,1
27,7-6,E,0,D,1.734,4,3
27,7-7,O,0,D,3.468,4,1
27,7-8,P,0,C,3.765,9,7
27,7-9,P,0,C,3.843,5,3
27,8-0,P,0,C,3.922,5,4
27,8-1,P,0,C,3.843,5,5
27,8-2,P,0,C,3.843,3,0
